Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,184,9490.55,4086.75,4877.28
0,0,185,9577.47,4086.75,4873.88
0,0,186,9663.79,4086.75,4868.24
0,0,187,9663.79,4130.85,4870.95
0,0,188,9663.79,4266.93,4874.04
0,0,189,9663.79,4403.46,4872.90
0,0,190,9750.99,4403.46,4872.30
0,0,191,9921.09,4403.46,4863.60
0,0,192,9921.09,4403.46,4863.60
0,0,193,9964.77,4403.46,4860.96
0,0,194,10008.03,4403.46,4857.48
0,0,195,10008.03,4448.18,4859.92
0,0,196,10094.73,4448.18,4853.16
0,0,197,10094.73,4448.18,4853.16
0,0,198,10181.73,4448.18,4845.00
0,0,199,10225.29,4448.18,4840.11
0,0,200,10225.29,4584.86,4850.10
0,0,201,10225.29,4629.15,4853.36
0,0,202,10225.29,4629.15,4853.36
0,0,203,10312.15,4629.15,4845.98
0,0,204,10312.15,4718.76,4852.33
0,0,205,10399.01,4718.76,4844.97
0,0,206,10399.01,4718.76,4844.97
0,0,207,10399.01,4718.76,4844.97
0,0,208,10399.01,4718.76,4844.97
0,0,209,10399.01,4718.76,4844.97
0,0,210,10399.01,4763.64,4848.06
0,0,211,10442.44,4763.64,4843.96
0,0,212,10529.56,4763.64,4835.16
0,0,213,10529.56,4807.64,4840.00
0,0,214,10573.12,4807.64,4835.16
0,0,215,10573.12,4851.64,4840.00
0,0,216,10573.12,4896.08,4843.96
0,0,217,10573.12,4896.08,4843.96
0,0,218,10573.12,4896.08,4843.96
0,0,219,10660.24,4896.08,4835.16
0,0,220,10660.24,4896.08,4835.16
0,0,221,10660.24,4941.08,4839.00
0,0,222,10660.24,4985.52,4842.95
0,0,223,10660.24,4985.52,4842.95
0,0,224,10704.24,4985.52,4839.00
0,0,225,10704.24,5029.96,4842.95
0,0,226,10704.24,5120.60,4848.21
0,0,227,10704.24,5165.32,4850.56
0,0,228,10748.53,5165.32,4848.21
0,0,229,10792.39,5165.32,4845.00
0,0,230,10792.39,5210.64,4847.18
0,0,231,10792.39,5210.64,4847.18
0,0,232,10880.26,5210.64,4840.93
0,0,233,10880.26,5302.31,4845.12
0,0,234,10880.26,5302.31,4845.12
0,0,235,10880.26,5302.31,4845.12
0,0,236,10880.26,5348.07,4846.40
0,0,237,10880.26,5393.22,4847.85
0,0,238,10880.26,5393.22,4847.85
0,0,239,10880.26,5485.24,4848.17
0,0,240,10880.26,5485.24,4848.17
0,0,241,10880.26,5576.80,4847.23
0,0,242,10880.26,5576.80,4847.23
0,0,243,10880.26,5621.90,4846.60
0,0,244,10880.26,5667.41,4845.15
0,0,245,10880.26,5667.41,4845.15
0,0,246,10924.26,5667.41,4845.50
0,0,247,10924.26,5667.41,4845.50
0,0,248,10924.26,5712.92,4844.04
0,0,249,11012.55,5712.92,4845.05
0,0,250,11101.36,5712.92,4844.96
0,0,251,11101.36,5712.92,4844.96
0,0,252,11101.36,5712.92,4844.96
0,0,253,11145.88,5712.92,4844.20
0,0,254,11189.98,5712.92,4842.60
0,0,255,11234.70,5712.92,4841.20
0,0,256,11234.70,5712.92,4841.20
0,0,257,11234.70,5712.92,4841.20
0,0,258,11234.70,5712.92,4841.20
0,0,259,11234.70,5758.07,4842.60
0,0,260,11279.42,5758.07,4841.20
0,0,261,11279.42,5758.07,4841.20
0,0,262,11279.42,5758.07,4841.20
0,0,263,11279.42,5758.07,4841.20
0,0,264,11279.42,5804.27,4841.55
0,0,265,11279.42,5804.27,4841.55
0,0,266,11279.42,5849.85,4842.08
0,0,267,11368.86,5849.85,4840.16
0,0,268,11414.18,5849.85,4838.94
0,0,269,11414.18,5849.85,4838.94
0,0,270,11414.18,5849.85,4838.94
0,0,271,11459.06,5849.85,4836.84
0,0,272,11504.51,5849.85,4834.87
0,0,273,11504.51,5849.85,4834.87
0,0,274,11504.51,5895.75,4836.84
0,0,275,11504.51,5895.75,4836.84
0,0,276,11549.96,5895.75,4834.87
0,0,277,11549.96,5895.75,4834.87
0,0,278,11549.96,5895.75,4834.87
0,0,279,11641.04,5895.75,4830.21
0,0,280,11641.04,5990.69,4832.85
0,0,281,11641.04,5990.69,4832.85
0,0,282,11641.04,5990.69,4832.85
0,0,283,11641.04,5990.69,4832.85
0,0,284,11641.04,5990.69,4832.85
0,0,285,11641.04,6085.45,4833.79
0,0,286,11641.04,6085.45,4833.79
0,0,287,11686.94,6085.45,4832.76
0,0,288,11686.94,6131.80,4833.79
0,0,289,11686.94,6178.60,4833.92
0,0,290,11733.29,6178.60,4833.79
0,0,291,11733.29,6178.60,4833.79
0,0,292,11824.19,6178.60,4830.83
0,0,293,11824.19,6225.52,4831.74
0,0,294,11824.19,6271.87,4832.76
0,0,295,11824.19,6271.87,4832.76
0,0,296,11824.19,6271.87,4832.76
0,0,297,11915.09,6271.87,4829.82
0,0,298,11915.09,6271.87,4829.82
0,0,299,11915.09,6271.87,4829.82
0,0,300,11915.09,6318.79,4830.72
0,0,301,12006.09,6318.79,4827.00
0,0,302,12006.09,6318.79,4827.00
0,0,303,12006.09,6413.65,4828.68
0,0,304,12051.54,6413.65,4826.79
0,0,305,12051.54,6460.57,4827.66
0,0,306,12051.54,6460.57,4827.66
0,0,307,12096.99,6460.57,4825.78
0,0,308,12188.07,6460.57,4821.30
0,0,309,12188.07,6460.57,4821.30
0,0,310,12188.07,6507.57,4823.00
0,0,311,12188.07,6507.57,4823.00
0,0,312,12188.07,6602.43,4824.60
0,0,313,12188.07,6648.78,4825.55
0,0,314,12188.07,6695.58,4825.60
0,0,315,12233.39,6695.58,4824.52
0,0,316,12233.39,6742.38,4824.56
0,0,317,12278.71,6742.38,4823.49
0,0,318,12278.71,6742.38,4823.49
0,0,319,12278.71,6742.38,4823.49
0,0,320,12324.61,6742.38,4822.56
0,0,321,12324.61,6788.73,4823.49
0,0,322,12370.51,6788.73,4822.56
0,0,323,12370.51,6788.73,4822.56
0,0,324,12370.51,6835.08,4823.49
0,0,325,12505.51,6835.08,4818.00
0,0,326,12505.51,6835.08,4818.00
0,0,327,12505.51,6881.54,4819.72
0,0,328,12551.51,6881.54,4818.00
0,0,329,12551.51,6928.00,4819.72
0,0,330,12551.51,6974.92,4820.52
0,0,331,12596.96,6974.92,4818.71
0,0,332,12596.96,6974.92,4818.71
0,0,333,12596.96,6974.92,4818.71
0,0,334,12596.96,6974.92,4818.71
0,0,335,12596.96,6974.92,4818.71
0,0,336,12596.96,6974.92,4818.71
0,0,337,12642.96,6974.92,4817.00
0,0,338,12642.96,6974.92,4817.00
0,0,339,12642.96,6974.92,4817.00
0,0,340,12642.96,6974.92,4817.00
0,0,341,12688.50,6974.92,4814.37
0,0,342,12688.50,6974.92,4814.37
0,0,343,12688.50,7021.92,4816.00
0,0,344,12688.50,7116.78,4817.46
0,0,345,12734.96,7116.78,4816.69
0,0,346,12734.96,7116.78,4816.69
0,0,347,12734.96,7116.78,4816.69
0,0,348,12734.96,7116.78,4816.69
0,0,349,12780.96,7116.78,4815.00
0,0,350,12780.96,7164.25,4815.68
0,0,351,12780.96,7211.17,4816.44
0,0,352,12780.96,7211.17,4816.44
0,0,353,12780.96,7357.12,4812.15
0,0,354,12780.96,7403.76,4811.34
0,0,355,12780.96,7403.76,4811.34
0,0,356,12780.96,7499.88,4806.00
0,0,357,12826.97,7499.88,4807.51
0,0,358,12873.61,7499.88,4809.22
0,0,359,12873.61,7499.88,4809.22
0,0,360,12919.81,7499.88,4810.05
0,0,361,13011.48,7499.88,4810.10
0,0,362,13011.48,7499.88,4810.10
0,0,363,13011.48,7499.88,4810.10
0,0,364,13011.48,7499.88,4810.10
0,0,365,13011.48,7499.88,4810.10
0,0,366,13011.48,7499.88,4810.10
0,0,367,13057.38,7499.88,4809.30
0,0,368,13057.38,7547.26,4809.07
0,0,369,13103.28,7547.26,4808.28
0,0,370,13103.28,7547.26,4808.28
0,0,371,13103.28,7547.26,4808.28
0,0,372,13103.28,7594.64,4808.04
0,0,373,13149.18,7594.64,4807.26
0,0,374,13149.18,7594.64,4807.26
0,0,375,13149.18,7594.64,4807.26
0,0,376,13149.18,7594.64,4807.26
0,0,377,13149.18,7594.64,4807.26
0,0,378,13149.18,7642.02,4807.01
0,0,379,13241.09,7642.02,4805.58
0,0,380,13287.09,7642.02,4804.00
0,0,381,13333.62,7642.02,4802.49
0,0,382,13333.62,7642.02,4802.49
0,0,383,13333.62,7642.02,4802.49
0,0,384,13333.62,7642.02,4802.49
0,0,385,13333.62,7642.02,4802.49
0,0,386,13333.62,7689.02,4804.00
0,0,387,13333.62,7689.02,4804.00
0,0,388,13333.62,7689.02,4804.00
0,0,389,13333.62,7736.49,4804.57
0,0,390,13333.62,7783.41,4805.22
0,0,391,13380.08,7783.41,4804.57
0,0,392,13472.15,7783.41,4801.50
0,0,393,13472.15,7783.41,4801.50
0,0,394,13518.21,7783.41,4799.06
0,0,395,13518.21,7783.41,4799.06
0,0,396,13564.77,7783.41,4796.65
0,0,397,13564.77,7830.45,4799.06
0,0,398,13611.33,7830.45,4796.65
0,0,399,13611.33,7830.45,4796.65
0,0,400,13611.33,7830.45,4796.65
0,0,401,13611.33,7830.45,4796.65
0,0,402,13611.33,7877.49,4799.06
0,0,403,13657.89,7877.49,4796.65
0,0,404,13657.89,7877.49,4796.65
0,0,405,13657.89,7877.49,4796.65
0,0,406,13657.89,7924.53,4799.06
0,0,407,13704.45,7924.53,4796.65
0,0,408,13704.45,7971.57,4799.06
0,0,409,13751.01,7971.57,4796.65
0,0,410,13797.09,7971.57,4793.28
0,0,411,13797.09,7971.57,4793.28
0,0,412,13843.64,7971.57,4789.90
0,0,413,13843.64,8067.60,4794.71
0,0,414,13843.64,8067.60,4794.71
0,0,415,13936.74,8067.60,4788.95
0,0,416,13936.74,8115.60,4791.36
0,0,417,13936.74,8115.60,4791.36
0,0,418,13936.74,8115.60,4791.36
0,0,419,13983.29,8115.60,4788.00
0,0,420,13983.29,8115.60,4788.00
0,0,421,14030.29,8115.60,4784.60
0,0,422,14030.29,8163.10,4788.00
0,0,423,14030.29,8163.10,4788.00
0,0,424,14030.29,8414.10,4789.00
0,0,425,14030.29,8461.57,4789.42
0,0,426,14030.29,8509.51,4788.90
0,0,427,14030.29,8556.89,4788.47
0,0,428,14030.29,8704.23,4780.60
0,0,429,14123.89,8704.23,4784.00
0,0,430,14123.89,8953.84,4764.39
0,0,431,14123.89,8953.84,4764.39
0,0,432,14261.69,8953.84,4771.06
0,0,433,14261.69,8953.84,4771.06
0,0,434,14261.69,9000.92,4768.99
0,0,435,14398.97,9000.92,4772.56
0,0,436,14398.97,9097.38,4767.88
0,0,437,14398.97,9193.50,4761.72
0,0,438,14398.97,9193.50,4761.72
0,0,439,14398.97,9289.20,4754.20
0,0,440,14398.97,9335.82,4750.80
0,0,441,14398.97,9335.82,4750.80
0,0,442,14445.17,9335.82,4754.20
0,0,443,14536.97,9335.82,4759.56
0,0,444,14536.97,9335.82,4759.56
0,0,445,14582.98,9335.82,4761.50
0,0,446,14628.56,9335.82,4762.58
0,0,447,14628.56,9335.82,4762.58
0,0,448,14628.56,9335.82,4762.58
0,0,449,14720.08,9335.82,4764.24
0,0,450,14720.08,9383.07,4762.80
0,0,451,14720.08,9383.07,4762.80
0,0,452,14765.84,9383.07,4763.20
0,0,453,14765.84,9430.32,4761.75
0,0,454,14765.84,9430.32,4761.75
0,0,455,14765.84,9430.32,4761.75
0,0,456,14765.84,9430.32,4761.75
0,0,457,14765.84,9430.32,4761.75
0,0,458,14811.60,9430.32,4762.16
0,0,459,14811.60,9525.72,4758.34
0,0,460,14811.60,9669.60,4749.13
0,0,461,14811.60,9715.80,4746.50
0,0,462,14811.60,9958.45,4719.60
0,0,463,14811.60,9958.45,4719.60
0,0,464,14811.60,10148.85,4693.36
0,0,465,14856.44,10148.85,4698.76
0,0,466,14989.84,10148.85,4712.70
0,0,467,14989.84,10289.27,4695.22
0,0,468,15034.30,10289.27,4699.89
0,0,469,15034.30,10382.09,4687.41
0,0,470,15079.14,10382.09,4692.86
0,0,471,15079.14,10382.09,4692.86
0,0,472,15337.86,10382.09,4712.96
0,0,473,15337.86,10427.29,4709.84
0,0,474,15337.86,10427.29,4709.84
0,0,475,15426.66,10427.29,4715.28
0,0,476,15426.66,10427.29,4715.28
0,0,477,15426.66,10518.82,4708.71
0,0,478,15426.66,10564.42,4704.78
0,0,479,15426.66,10703.65,4689.36
0,0,480,15426.66,10748.49,4684.60
0,0,481,15471.12,10748.49,4689.36
0,0,482,15515.20,10748.49,4693.36
0,0,483,15515.20,10748.49,4693.36
0,0,484,15515.20,10748.49,4693.36
0,0,485,15558.90,10748.49,4696.60
0,0,486,15645.91,10748.49,4701.93
0,0,487,15775.71,10748.49,4706.90
0,0,488,15819.31,10748.49,4707.71
0,0,489,15819.31,10838.40,4704.18
0,0,490,15819.31,10883.20,4701.76
0,0,491,15862.60,10883.20,4703.07
0,0,492,15862.60,10883.20,4703.07
0,0,493,15949.80,10883.20,4705.53
0,0,494,15949.80,10883.20,4705.53
0,0,495,15949.80,10883.20,4705.53
0,0,496,16036.47,10883.20,4705.86
0,0,497,16036.47,10927.48,4705.56
0,0,498,16079.27,10927.48,4704.79
0,0,499,16079.27,10927.48,4704.79
0,0,500,16079.27,10927.48,4704.79
0,0,501,16079.27,10927.48,4704.79
0,0,502,16079.27,10927.48,4704.79
0,0,503,16079.27,10927.48,4704.79
0,0,504,16079.27,11062.78,4701.40
0,0,505,16079.27,11151.26,4698.40
0,0,506,16079.27,11195.33,4696.28
0,0,507,16164.74,11195.33,4698.63
0,0,508,16207.64,11195.33,4699.20
0,0,509,16250.15,11195.33,4698.99
0,0,510,16250.15,11195.33,4698.99
0,0,511,16334.68,11195.33,4697.30
0,0,512,16334.68,11238.53,4698.00
0,0,513,16334.68,11238.53,4698.00
0,0,514,16334.68,11238.53,4698.00
0,0,515,16334.68,11417.73,4692.80
0,0,516,16334.68,11417.73,4692.80
0,0,517,16334.68,11505.51,4688.82
0,0,518,16334.68,11548.06,4687.40
0,0,519,16376.86,11548.06,4688.82
0,0,520,16501.18,11548.06,4689.75
0,0,521,16501.18,11725.16,4681.65
0,0,522,16501.18,11811.74,4676.49
0,0,523,16501.18,11941.34,4666.80
0,0,524,16624.03,11941.34,4672.98
0,0,525,16624.03,12027.02,4667.18
0,0,526,16705.93,12027.02,4670.64
0,0,527,16705.93,12069.50,4668.08
0,0,528,16746.88,12069.50,4669.47
0,0,529,16746.88,12069.50,4669.47
0,0,530,16746.88,12069.50,4669.47
0,0,531,16746.88,12069.50,4669.47
0,0,532,16746.88,12110.80,4668.08
0,0,533,16746.88,12196.00,4662.00
0,0,534,16828.30,12196.00,4665.72
0,0,535,16989.04,12196.00,4668.30
0,0,536,16989.04,12237.40,4667.85
0,0,537,17030.08,12237.40,4668.30
0,0,538,17030.08,12278.80,4667.85
0,0,539,17030.08,12278.80,4667.85
0,0,540,17030.08,12320.56,4666.68
0,0,541,17070.33,12320.56,4666.70
0,0,542,17111.37,12320.56,4667.16
0,0,543,17111.37,12405.24,4664.36
0,0,544,17111.37,12446.19,4663.62
0,0,545,17111.37,12487.49,4662.18
0,0,546,17152.32,12487.49,4663.62
0,0,547,17192.92,12487.49,4664.36
0,0,548,17192.92,12614.82,4657.66
0,0,549,17233.04,12614.82,4658.64
0,0,550,17272.82,12614.82,4658.94
0,0,551,17272.82,12614.82,4658.94
0,0,552,17313.42,12614.82,4659.72
0,0,553,17353.67,12614.82,4659.80
0,0,554,17353.67,12655.42,4659.72
0,0,555,17511.59,12655.42,4656.96
0,0,556,17511.59,12696.10,4657.86
0,0,557,17511.59,12778.90,4657.50
0,0,558,17511.59,12861.97,4655.43
0,0,559,17590.94,12861.97,4655.20
0,0,560,17590.94,12987.05,4651.56
0,0,561,17590.94,13155.41,4640.88
0,0,562,17590.94,13196.00,4638.33
0,0,563,17631.20,13196.00,4640.88
0,0,564,17631.20,13196.00,4640.88
0,0,565,17710.40,13196.00,4644.00
0,0,566,17710.40,13235.93,4642.77
0,0,567,17710.40,13235.93,4642.77
0,0,568,17710.40,13276.19,4640.88
0,0,569,17750.33,13276.19,4642.77
0,0,570,17750.33,13276.19,4642.77
0,0,571,17830.06,13276.19,4645.76
0,0,572,17830.06,13276.19,4645.76
0,0,573,17830.06,13276.19,4645.76
0,0,574,17830.06,13316.99,4644.00
0,0,575,17948.23,13316.99,4646.07
0,0,576,17948.23,13357.11,4645.66
0,0,577,17948.23,13397.57,4644.57
0,0,578,17987.17,13397.57,4644.48
0,0,579,17987.17,13397.57,4644.48
0,0,580,17987.17,13438.03,4643.38
0,0,581,17987.17,13477.63,4642.80
0,0,582,17987.17,13559.37,4638.44
0,0,583,17987.17,13559.37,4638.44
0,0,584,18066.37,13559.37,4641.60
0,0,585,18066.37,13559.37,4641.60
0,0,586,18066.37,13641.11,4637.22
0,0,587,18066.37,13721.71,4632.64
0,0,588,18066.37,13802.35,4626.72
0,0,589,18066.37,13841.72,4624.07
0,0,590,18066.37,13921.70,4616.91
0,0,591,18066.37,13960.70,4613.70
0,0,592,18066.37,13960.70,4613.70
0,0,593,18066.37,14039.90,4605.48
0,0,594,18104.36,14039.90,4608.58
0,0,595,18104.36,14079.50,4604.16
0,0,596,18181.06,14079.50,4611.10
0,0,597,18181.06,14118.80,4607.27
0,0,598,18181.06,14118.80,4607.27
0,0,599,18181.06,14279.45,4587.30
0,0,600,18181.06,14279.45,4587.30
0,0,601,18181.06,14398.13,4570.56
0,0,602,18181.06,14435.66,4566.15
0,0,603,18181.06,14513.21,4554.30
0,0,604,18256.12,14513.21,4564.76
0,0,605,18256.12,14551.01,4559.80
0,0,606,18330.64,14551.01,4569.18
0,0,607,18330.64,14588.54,4564.76
0,0,608,18330.64,14626.34,4559.80
0,0,609,18330.64,14663.00,4555.71
0,0,610,18404.31,14663.00,4564.76
0,0,611,18441.57,14663.00,4569.18
0,0,612,18478.56,14663.00,4573.06
0,0,613,18478.56,14663.00,4573.06
0,0,614,18515.28,14663.00,4576.40
0,0,615,18515.28,14663.00,4576.40
0,0,616,18624.34,14663.00,4584.51
0,0,617,18624.34,14738.60,4577.85
0,0,618,18624.34,14891.50,4560.59
0,0,619,18624.34,14966.23,4551.48
0,0,620,18660.74,14966.23,4555.60
0,0,621,18696.88,14966.23,4559.20
0,0,622,18732.76,14966.23,4562.28
0,0,623,18804.84,14966.23,4568.24
0,0,624,18804.84,14966.23,4568.24
0,0,625,18839.94,14966.23,4569.75
0,0,626,18839.94,15002.95,4566.88
0,0,627,18839.94,15002.95,4566.88
0,0,628,18946.34,15002.95,4572.54
0,0,629,18946.34,15002.95,4572.54
0,0,630,18946.34,15039.13,4570.74
0,0,631,18946.34,15039.13,4570.74
0,0,632,18946.34,15150.10,4562.10
0,0,633,18946.34,15150.10,4562.10
0,0,634,18981.70,15150.10,4564.16
0,0,635,18981.70,15259.91,4555.03
0,0,636,18981.70,15259.91,4555.03
0,0,637,18981.70,15259.91,4555.03
0,0,638,18981.70,15294.91,4552.80
0,0,639,19016.45,15294.91,4555.03
0,0,640,19050.95,15294.91,4556.76
0,0,641,19050.95,15294.91,4556.76
0,0,642,19120.31,15294.91,4560.08
0,0,643,19155.41,15294.91,4561.65
0,0,644,19155.41,15330.27,4560.08
0,0,645,19155.41,15330.27,4560.08
0,0,646,19155.41,15402.03,4555.38
0,0,647,19155.41,15402.03,4555.38
0,0,648,19155.41,15473.43,4550.00
0,0,649,19155.41,15473.43,4550.00
0,0,650,19224.41,15473.43,4554.00
0,0,651,19224.41,15580.59,4545.84
0,0,652,19360.04,15580.59,4552.51
0,0,653,19360.04,15615.09,4551.24
0,0,654,19360.04,15649.84,4549.47
0,0,655,19393.16,15649.84,4549.86
0,0,656,19393.16,15649.84,4549.86
0,0,657,19393.16,15684.59,4548.08
0,0,658,19393.16,15789.67,4541.16
0,0,659,19427.00,15789.67,4543.02
0,0,660,19427.00,15789.67,4543.02
0,0,661,19427.00,15858.31,4538.82
