Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,6326,354.57,678.35,0.00,
0,0,6327,354.57,678.35,0.00,
0,0,6328,354.57,678.35,0.00,
0,0,6329,354.57,678.35,0.00,
0,0,6330,354.57,678.35,0.00,
0,0,6331,354.57,678.35,0.00,
0,0,6332,354.57,678.35,0.00,
0,0,6333,354.57,678.35,0.00,
0,0,6334,354.57,678.35,0.00,
0,0,6335,354.57,678.35,0.00,
0,0,6336,354.57,678.35,0.00,
0,0,6337,354.57,678.35,0.00,
0,0,6338,354.57,678.35,0.00,
0,0,6339,354.57,678.35,0.00,
0,0,6340,354.57,678.35,0.00,
0,0,6341,354.57,678.35,0.00,
0,0,6342,354.57,678.35,0.00,
0,0,6343,354.57,678.35,0.00,
0,0,6344,354.57,678.35,0.00,
0,0,6345,354.57,678.35,0.00,
0,0,6346,354.57,678.35,0.00,
0,0,6347,354.57,678.35,0.00,
0,0,6348,354.57,678.35,0.00,
0,0,6349,354.57,678.35,0.00,
0,0,6350,354.57,678.35,0.00,
0,0,6351,354.57,678.35,0.00,
0,0,6352,354.57,678.35,0.00,
0,0,6353,354.57,678.35,0.00,
0,0,6354,354.57,678.35,0.00,
0,0,6355,354.57,678.35,0.00,
0,0,6356,354.57,678.35,0.00,
0,0,6357,354.57,678.35,0.00,
0,0,6358,354.57,678.35,0.00,
0,0,6359,354.57,678.35,0.00,
0,0,6360,354.57,678.35,0.00,
0,0,6361,354.57,678.35,0.00,
0,0,6362,354.57,678.35,0.00,
0,0,6363,354.57,678.35,0.00,
0,0,6364,354.57,678.35,0.00,
0,0,6365,354.57,678.35,0.00,
0,0,6366,354.57,678.35,0.00,
0,0,6367,354.57,678.35,0.00,
0,0,6368,354.57,678.35,0.00,
0,0,6369,354.57,678.35,0.00,
0,0,6370,354.57,678.35,0.00,
0,0,6371,354.57,678.35,0.00,
0,0,6372,354.57,678.35,0.00,
0,0,6373,354.57,678.35,0.00,
0,0,6374,354.57,678.35,0.00,
0,0,6375,354.57,678.35,0.00,
0,0,6376,354.57,678.35,0.00,
0,0,6377,354.57,678.35,0.00,
0,0,6378,354.57,678.35,0.00,
0,0,6379,354.57,678.35,0.00,
0,0,6380,354.57,678.35,0.00,
0,0,6381,354.57,678.35,0.00,
0,0,6382,354.57,678.35,0.00,
0,0,6383,354.57,678.35,0.00,
0,0,6384,354.57,678.35,0.00,
0,0,6385,354.57,678.35,0.00,
0,0,6386,354.57,678.35,0.00,
0,0,6387,354.57,678.35,0.00,
0,0,6388,354.57,678.35,0.00,
0,0,6389,354.57,678.35,0.00,
0,0,6390,354.57,678.35,0.00,
0,0,6391,354.57,678.35,0.00,
0,0,6392,354.57,678.35,0.00,
0,0,6393,354.57,678.35,0.00,
0,0,6394,354.57,678.35,0.00,
0,0,6395,354.57,678.35,0.00,
0,0,6396,354.57,678.35,0.00,
0,0,6397,354.57,678.35,0.00,
0,0,6398,354.57,678.35,0.00,
0,0,6399,354.57,678.35,0.00,
0,0,6400,354.57,678.35,0.00,
0,0,6401,354.57,678.35,0.00,
0,0,6402,354.57,678.35,0.00,
0,0,6403,354.57,678.35,0.00,
0,0,6404,354.57,678.35,0.00,
0,0,6405,354.57,678.35,0.00,
0,0,6406,354.57,678.35,0.00,
0,0,6407,354.57,678.35,0.00,
0,0,6408,354.57,678.35,0.00,
0,0,6409,354.57,678.35,0.00,
0,0,6410,354.57,678.35,0.00,
0,0,6411,354.57,678.35,0.00,
0,0,6412,354.57,678.35,0.00,
0,0,6413,354.57,678.35,0.00,
0,0,6414,354.57,678.35,0.00,
0,0,6415,354.57,678.35,0.00,
0,0,6416,354.57,678.35,0.00,
0,0,6417,354.57,678.35,0.00,
0,0,6418,354.57,678.35,0.00,
0,0,6419,354.57,678.35,0.00,
0,0,6420,354.57,678.35,0.00,
0,0,6421,354.57,678.35,0.00,
0,0,6422,354.57,678.35,0.00,
0,0,6423,354.57,678.35,0.00,
0,0,6424,354.57,678.35,0.00,
0,0,6425,354.57,678.35,0.00,
0,0,6426,354.57,678.35,0.00,
0,0,6427,354.57,678.35,0.00,
0,0,6428,354.57,678.35,0.00,
0,0,6429,354.57,678.35,0.00,
0,0,6430,354.57,678.35,0.00,
0,0,6431,354.57,678.35,0.00,
0,0,6432,354.57,678.35,0.00,
0,0,6433,354.57,678.35,0.00,
0,0,6434,354.57,678.35,0.00,
0,0,6435,354.57,678.35,0.00,
0,0,6436,354.57,678.35,0.00,
0,0,6437,354.57,678.35,0.00,
0,0,6438,354.57,678.35,0.00,
0,0,6439,354.57,678.35,0.00,
0,0,6440,354.57,678.35,0.00,
0,0,6441,354.57,678.35,0.00,
0,0,6442,354.57,678.35,0.00,
0,0,6443,354.57,678.35,0.00,
0,0,6444,354.57,678.35,0.00,
0,0,6445,354.57,678.35,0.00,
0,0,6446,354.57,678.35,0.00,
0,0,6447,354.57,678.35,0.00,
0,0,6448,354.57,678.35,0.00,
0,0,6449,354.57,678.35,0.00,
0,0,6450,354.57,678.35,0.00,
0,0,6451,354.57,678.35,0.00,
0,0,6452,354.57,678.35,0.00,
0,0,6453,354.57,678.35,0.00,
0,0,6454,354.57,678.35,0.00,
0,0,6455,354.57,678.35,0.00,
0,0,6456,354.57,678.35,0.00,
0,0,6457,354.57,678.35,0.00,
0,0,6458,354.57,678.35,0.00,
0,0,6459,354.57,678.35,0.00,
0,0,6460,354.57,678.35,0.00,
0,0,6461,354.57,678.35,0.00,
0,0,6462,354.57,678.35,0.00,
0,0,6463,354.57,678.35,0.00,
0,0,6464,354.57,678.35,0.00,
0,0,6465,354.57,678.35,0.00,
0,0,6466,354.57,678.35,0.00,
0,0,6467,354.57,678.35,0.00,
0,0,6468,354.57,678.35,0.00,
0,0,6469,354.57,678.35,0.00,
0,0,6470,354.57,678.35,0.00,
0,0,6471,354.57,678.35,0.00,
0,0,6472,354.57,678.35,0.00,
0,0,6473,354.57,678.35,0.00,
0,0,6474,354.57,678.35,0.00,
0,0,6475,354.57,678.35,0.00,
0,0,6476,354.57,678.35,0.00,
0,0,6477,354.57,678.35,0.00,
0,0,6478,354.57,678.35,0.00,
0,0,6479,354.57,678.35,0.00,
0,0,6480,354.57,678.35,0.00,
0,0,6481,354.57,678.35,0.00,
0,0,6482,354.57,678.35,0.00,
0,0,6483,354.57,678.35,0.00,
0,0,6484,354.57,678.35,0.00,
0,0,6485,354.57,678.35,0.00,
0,0,6486,354.57,678.35,0.00,
0,0,6487,354.57,678.35,0.00,
0,0,6488,354.57,678.35,0.00,
0,0,6489,354.57,678.35,0.00,
0,0,6490,354.57,678.35,0.00,
0,0,6491,354.57,678.35,0.00,
0,0,6492,354.57,678.35,0.00,
0,0,6493,354.57,678.35,0.00,
0,0,6494,354.57,678.35,0.00,
0,0,6495,354.57,678.35,0.00,
0,0,6496,354.57,678.35,0.00,
0,0,6497,354.57,678.35,0.00,
0,0,6498,354.57,678.35,0.00,
0,0,6499,354.57,678.35,0.00,
0,0,6500,354.57,678.35,0.00,
0,0,6501,354.57,678.35,0.00,
0,0,6502,354.57,678.35,0.00,
0,0,6503,354.57,678.35,0.00,
0,0,6504,354.57,678.35,0.00,
0,0,6505,354.57,678.35,0.00,
0,0,6506,354.57,678.35,0.00,
0,0,6507,354.57,678.35,0.00,
0,0,6508,354.57,678.35,0.00,
0,0,6509,354.57,678.35,0.00,
0,0,6510,354.57,678.35,0.00,
0,0,6511,354.57,678.35,0.00,
0,0,6512,354.57,678.35,0.00,
0,0,6513,354.57,678.35,0.00,
0,0,6514,354.57,678.35,0.00,
0,0,6515,354.57,678.35,0.00,
0,0,6516,354.57,678.35,0.00,
0,0,6517,354.57,678.35,0.00,
0,0,6518,354.57,678.35,0.00,
0,0,6519,354.57,678.35,0.00,
0,0,6520,354.57,678.35,0.00,
0,0,6521,354.57,678.35,0.00,
0,0,6522,354.57,678.35,0.00,
0,0,6523,354.57,678.35,0.00,
0,0,6524,354.57,678.35,0.00,
0,0,6525,354.57,678.35,0.00,
0,0,6526,354.57,678.35,0.00,
0,0,6527,354.57,678.35,0.00,
0,0,6528,354.57,678.35,0.00,
0,0,6529,354.57,678.35,0.00,
0,0,6530,354.57,678.35,0.00,
0,0,6531,354.57,678.35,0.00,
0,0,6532,354.57,678.35,0.00,
0,0,6533,354.57,678.35,0.00,
0,0,6534,354.57,678.35,0.00,
0,0,6535,354.57,678.35,0.00,
0,0,6536,354.57,678.35,0.00,
0,0,6537,354.57,678.35,0.00,
0,0,6538,354.57,678.35,0.00,
0,0,6539,354.57,678.35,0.00,
0,0,6540,354.57,678.35,0.00,
0,0,6541,354.57,678.35,0.00,
0,0,6542,354.57,678.35,0.00,
0,0,6543,354.57,678.35,0.00,
0,0,6544,354.57,678.35,0.00,
0,0,6545,354.57,678.35,0.00,
0,0,6546,354.57,678.35,0.00,
0,0,6547,354.57,678.35,0.00,
0,0,6548,354.57,678.35,0.00,
0,0,6549,354.57,678.35,0.00,
0,0,6550,354.57,678.35,0.00,
0,0,6551,354.57,678.35,0.00,
0,0,6552,354.57,678.35,0.00,
0,0,6553,354.57,678.35,0.00,
0,0,6554,354.57,678.35,0.00,
0,0,6555,354.57,678.35,0.00,
0,0,6556,354.57,678.35,0.00,
0,0,6557,354.57,678.35,0.00,
0,0,6558,354.57,678.35,0.00,
0,0,6559,354.57,678.35,0.00,
0,0,6560,354.57,678.35,0.00,
0,0,6561,354.57,678.35,0.00,
0,0,6562,354.57,678.35,0.00,
0,0,6563,354.57,678.35,0.00,
0,0,6564,354.57,678.35,0.00,
0,0,6565,354.57,678.35,0.00,
0,0,6566,354.57,678.35,0.00,
0,0,6567,354.57,678.35,0.00,
0,0,6568,354.57,678.35,0.00,
0,0,6569,354.57,678.35,0.00,
0,0,6570,354.57,678.35,0.00,
0,0,6571,354.57,678.35,0.00,
0,0,6572,354.57,678.35,0.00,
0,0,6573,354.57,678.35,0.00,
0,0,6574,354.57,678.35,0.00,
0,0,6575,354.57,678.35,0.00,
0,0,6576,354.57,678.35,0.00,
0,0,6577,354.57,678.35,0.00,
0,0,6578,354.57,678.35,0.00,
0,0,6579,354.57,678.35,0.00,
0,0,6580,354.57,678.35,0.00,
0,0,6581,354.57,678.35,0.00,
0,0,6582,354.57,678.35,0.00,
0,0,6583,354.57,678.35,0.00,
0,0,6584,354.57,678.35,0.00,
0,0,6585,354.57,678.35,0.00,
0,0,6586,354.57,678.35,0.00,
0,0,6587,354.57,678.35,0.00,
0,0,6588,354.57,678.35,0.00,
0,0,6589,354.57,678.35,0.00,
0,0,6590,354.57,678.35,0.00,
0,0,6591,354.57,678.35,0.00,
0,0,6592,354.57,678.35,0.00,
0,0,6593,354.57,678.35,0.00,
0,0,6594,354.57,678.35,0.00,
0,0,6595,354.57,678.35,0.00,
0,0,6596,354.57,678.35,0.00,
0,0,6597,354.57,678.35,0.00,
0,0,6598,354.57,678.35,0.00,
0,0,6599,354.57,678.35,0.00,
0,0,6600,354.57,678.35,0.00,
0,0,6601,354.57,678.35,0.00,
0,0,6602,354.57,678.35,0.00,
0,0,6603,354.57,678.35,0.00,
0,0,6604,354.57,678.35,0.00,
0,0,6605,354.57,678.35,0.00,
0,0,6606,354.57,678.35,0.00,
0,0,6607,354.57,678.35,0.00,
0,0,6608,354.57,678.35,0.00,
0,0,6609,354.57,678.35,0.00,
0,0,6610,354.57,678.35,0.00,
0,0,6611,354.57,678.35,0.00,
0,0,6612,354.57,678.35,0.00,
0,0,6613,354.57,678.35,0.00,
0,0,6614,354.57,678.35,0.00,
0,0,6615,354.57,678.35,0.00,
0,0,6616,354.57,678.35,0.00,
0,0,6617,354.57,678.35,0.00,
0,0,6618,354.57,678.35,0.00,
0,0,6619,354.57,678.35,0.00,
0,0,6620,354.57,678.35,0.00,
0,0,6621,354.57,678.35,0.00,
0,0,6622,354.57,678.35,0.00,
0,0,6623,354.57,678.35,0.00,
0,0,6624,354.57,678.35,0.00,
0,0,6625,354.57,678.35,0.00,
0,0,6626,354.57,678.35,0.00,
0,0,6627,354.57,678.35,0.00,
0,0,6628,354.57,678.35,0.00,
0,0,6629,354.57,678.35,0.00,
0,0,6630,354.57,678.35,0.00,
0,0,6631,354.57,678.35,0.00,
0,0,6632,354.57,678.35,0.00,
0,0,6633,354.57,678.35,0.00,
0,0,6634,354.57,678.35,0.00,
0,0,6635,354.57,678.35,0.00,
0,0,6636,354.57,678.35,0.00,
0,0,6637,354.57,678.35,0.00,
0,0,6638,354.57,678.35,0.00,
0,0,6639,354.57,678.35,0.00,
0,0,6640,354.57,678.35,0.00,
0,0,6641,354.57,678.35,0.00,
0,0,6642,354.57,678.35,0.00,
0,0,6643,354.57,678.35,0.00,
0,0,6644,354.57,678.35,0.00,
0,0,6645,354.57,678.35,0.00,
0,0,6646,354.57,678.35,0.00,
0,0,6647,354.57,678.35,0.00,
0,0,6648,354.57,678.35,0.00,
0,0,6649,354.57,678.35,0.00,
0,0,6650,354.57,678.35,0.00,
0,0,6651,354.57,678.35,0.00,
0,0,6652,354.57,678.35,0.00,
0,0,6653,354.57,678.35,0.00,
0,0,6654,354.57,678.35,0.00,
0,0,6655,354.57,678.35,0.00,
0,0,6656,354.57,678.35,0.00,
0,0,6657,354.57,678.35,0.00,
0,0,6658,354.57,678.35,0.00,
0,0,6659,354.57,678.35,0.00,
0,0,6660,354.57,678.35,0.00,
0,0,6661,354.57,678.35,0.00,
0,0,6662,354.57,678.35,0.00,
0,0,6663,354.57,678.35,0.00,
0,0,6664,354.57,678.35,0.00,
0,0,6665,354.57,678.35,0.00,
0,0,6666,354.57,678.35,0.00,
0,0,6667,354.57,678.35,0.00,
0,0,6668,354.57,678.35,0.00,
0,0,6669,354.57,678.35,0.00,
0,0,6670,354.57,678.35,0.00,
0,0,6671,354.57,678.35,0.00,
0,0,6672,354.57,678.35,0.00,
0,0,6673,354.57,678.35,0.00,
0,0,6674,354.57,678.35,0.00,
0,0,6675,354.57,678.35,0.00,
0,0,6676,354.57,678.35,0.00,
0,0,6677,354.57,678.35,0.00,
0,0,6678,354.57,678.35,0.00,
0,0,6679,354.57,678.35,0.00,
0,0,6680,354.57,678.35,0.00,
0,0,6681,354.57,678.35,0.00,
0,0,6682,354.57,678.35,0.00,
0,0,6683,354.57,678.35,0.00,
0,0,6684,354.57,678.35,0.00,
0,0,6685,354.57,678.35,0.00,
0,0,6686,354.57,678.35,0.00,
0,0,6687,354.57,678.35,0.00,
0,0,6688,354.57,678.35,0.00,
0,0,6689,354.57,678.35,0.00,
0,0,6690,354.57,678.35,0.00,
0,0,6691,354.57,678.35,0.00,
0,0,6692,354.57,678.35,0.00,
0,0,6693,354.57,678.35,0.00,
0,0,6694,354.57,678.35,0.00,
0,0,6695,354.57,678.35,0.00,
0,0,6696,354.57,678.35,0.00,
0,0,6697,354.57,678.35,0.00,
0,0,6698,354.57,678.35,0.00,
0,0,6699,354.57,678.35,0.00,
0,0,6700,354.57,678.35,0.00,
0,0,6701,354.57,678.35,0.00,
0,0,6702,354.57,678.35,0.00,
0,0,6703,354.57,678.35,0.00,
0,0,6704,354.57,678.35,0.00,
0,0,6705,354.57,678.35,0.00,
0,0,6706,354.57,678.35,0.00,
0,0,6707,354.57,678.35,0.00,
0,0,6708,354.57,678.35,0.00,
0,0,6709,354.57,678.35,0.00,
0,0,6710,354.57,678.35,0.00,
0,0,6711,354.57,678.35,0.00,
0,0,6712,354.57,678.35,0.00,
0,0,6713,354.57,678.35,0.00,
0,0,6714,354.57,678.35,0.00,
0,0,6715,354.57,678.35,0.00,
0,0,6716,354.57,678.35,0.00,
0,0,6717,354.57,678.35,0.00,
0,0,6718,354.57,678.35,0.00,
0,0,6719,354.57,678.35,0.00,
0,0,6720,354.57,678.35,0.00,
0,0,6721,354.57,678.35,0.00,
0,0,6722,354.57,678.35,0.00,
0,0,6723,354.57,678.35,0.00,
0,0,6724,354.57,678.35,0.00,
0,0,6725,354.57,678.35,0.00,
0,0,6726,354.57,678.35,0.00,
0,0,6727,354.57,678.35,0.00,
0,0,6728,354.57,678.35,0.00,
0,0,6729,354.57,678.35,0.00,
0,0,6730,354.57,678.35,0.00,
0,0,6731,354.57,678.35,0.00,
0,0,6732,354.57,678.35,0.00,
0,0,6733,354.57,678.35,0.00,
0,0,6734,354.57,678.35,0.00,
0,0,6735,354.57,678.35,0.00,
0,0,6736,354.57,678.35,0.00,
0,0,6737,354.57,678.35,0.00,
0,0,6738,354.57,678.35,0.00,
0,0,6739,354.57,678.35,0.00,
0,0,6740,354.57,678.35,0.00,
0,0,6741,354.57,678.35,0.00,
0,0,6742,354.57,678.35,0.00,
0,0,6743,354.57,678.35,0.00,
0,0,6744,354.57,678.35,0.00,
0,0,6745,354.57,678.35,0.00,
0,0,6746,354.57,678.35,0.00,
0,0,6747,354.57,678.35,0.00,
0,0,6748,354.57,678.35,0.00,
0,0,6749,354.57,678.35,0.00,
0,0,6750,354.57,678.35,0.00,
0,0,6751,354.57,678.35,0.00,
0,0,6752,354.57,678.35,0.00,
0,0,6753,354.57,678.35,0.00,
0,0,6754,354.57,678.35,0.00,
0,0,6755,354.57,678.35,0.00,
0,0,6756,354.57,678.35,0.00,
0,0,6757,354.57,678.35,0.00,
0,0,6758,354.57,678.35,0.00,
0,0,6759,354.57,678.35,0.00,
0,0,6760,354.57,678.35,0.00,
0,0,6761,354.57,678.35,0.00,
0,0,6762,354.57,678.35,0.00,
0,0,6763,354.57,678.35,0.00,
0,0,6764,354.57,678.35,0.00,
0,0,6765,354.57,678.35,0.00,
0,0,6766,354.57,678.35,0.00,
0,0,6767,354.57,678.35,0.00,
0,0,6768,354.57,678.35,0.00,
0,0,6769,354.57,678.35,0.00,
0,0,6770,354.57,678.35,0.00,
0,0,6771,354.57,678.35,0.00,
0,0,6772,354.57,678.35,0.00,
0,0,6773,354.57,678.35,0.00,
0,0,6774,354.57,678.35,0.00,
0,0,6775,354.57,678.35,0.00,
0,0,6776,354.57,678.35,0.00,
0,0,6777,354.57,678.35,0.00,
0,0,6778,354.57,678.35,0.00,
0,0,6779,354.57,678.35,0.00,
0,0,6780,354.57,678.35,0.00,
0,0,6781,354.57,678.35,0.00,
0,0,6782,354.57,678.35,0.00,
0,0,6783,354.57,678.35,0.00,
0,0,6784,354.57,678.35,0.00,
0,0,6785,354.57,678.35,0.00,
0,0,6786,354.57,678.35,0.00,
0,0,6787,354.57,678.35,0.00,
0,0,6788,354.57,678.35,0.00,
0,0,6789,354.57,678.35,0.00,
0,0,6790,354.57,678.35,0.00,
0,0,6791,354.57,678.35,0.00,
0,0,6792,354.57,678.35,0.00,
0,0,6793,354.57,678.35,0.00,
0,0,6794,354.57,678.35,0.00,
0,0,6795,354.57,678.35,0.00,
0,0,6796,354.57,678.35,0.00,
0,0,6797,354.57,678.35,0.00,
0,0,6798,354.57,678.35,0.00,
0,0,6799,354.57,678.35,0.00,
0,0,6800,354.57,678.35,0.00,
0,0,6801,354.57,678.35,0.00,
0,0,6802,354.57,678.35,0.00,
0,0,6803,354.57,678.35,0.00,
0,0,6804,354.57,678.35,0.00,
0,0,6805,354.57,678.35,0.00,
0,0,6806,354.57,678.35,0.00,
0,0,6807,354.57,678.35,0.00,
0,0,6808,354.57,678.35,0.00,
0,0,6809,354.57,678.35,0.00,
0,0,6810,354.57,678.35,0.00,
0,0,6811,354.57,678.35,0.00,
0,0,6812,354.57,678.35,0.00,
0,0,6813,354.57,678.35,0.00,
0,0,6814,354.57,678.35,0.00,
0,0,6815,354.57,678.35,0.00,
0,0,6816,354.57,678.35,0.00,
0,0,6817,354.57,678.35,0.00,
0,0,6818,354.57,678.35,0.00,
0,0,6819,354.57,678.35,0.00,
0,0,6820,354.57,678.35,0.00,
0,0,6821,354.57,678.35,0.00,
0,0,6822,354.57,678.35,0.00,
0,0,6823,354.57,678.35,0.00,
0,0,6824,354.57,678.35,0.00,
0,0,6825,354.57,678.35,0.00,
0,0,6826,354.57,678.35,0.00,
0,0,6827,354.57,678.35,0.00,
0,0,6828,354.57,678.35,0.00,
0,0,6829,354.57,678.35,0.00,
0,0,6830,354.57,678.35,0.00,
0,0,6831,354.57,678.35,0.00,
0,0,6832,354.57,678.35,0.00,
0,0,6833,354.57,678.35,0.00,
0,0,6834,354.57,678.35,0.00,
0,0,6835,354.57,678.35,0.00,
0,0,6836,354.57,678.35,0.00,
0,0,6837,354.57,678.35,0.00,
0,0,6838,354.57,678.35,0.00,
0,0,6839,354.57,678.35,0.00,
0,0,6840,354.57,678.35,0.00,
0,0,6841,354.57,678.35,0.00,
0,0,6842,354.57,678.35,0.00,
0,0,6843,354.57,678.35,0.00,
0,0,6844,354.57,678.35,0.00,
0,0,6845,354.57,678.35,0.00,
0,0,6846,354.57,678.35,0.00,
0,0,6847,354.57,678.35,0.00,
0,0,6848,354.57,678.35,0.00,
0,0,6849,354.57,678.35,0.00,
0,0,6850,354.57,678.35,0.00,
0,0,6851,354.57,678.35,0.00,
0,0,6852,354.57,678.35,0.00,
0,0,6853,354.57,678.35,0.00,
0,0,6854,354.57,678.35,0.00,
0,0,6855,354.57,678.35,0.00,
0,0,6856,354.57,678.35,0.00,
0,0,6857,354.57,678.35,0.00,
0,0,6858,354.57,678.35,0.00,
0,0,6859,354.57,678.35,0.00,
0,0,6860,354.57,678.35,0.00,
0,0,6861,354.57,678.35,0.00,
0,0,6862,354.57,678.35,0.00,
0,0,6863,354.57,678.35,0.00,
0,0,6864,354.57,678.35,0.00,
0,0,6865,354.57,678.35,0.00,
0,0,6866,354.57,678.35,0.00,
0,0,6867,354.57,678.35,0.00,
0,0,6868,354.57,678.35,0.00,
0,0,6869,354.57,678.35,0.00,
0,0,6870,354.57,678.35,0.00,
0,0,6871,354.57,678.35,0.00,
0,0,6872,354.57,678.35,0.00,
0,0,6873,354.57,678.35,0.00,
0,0,6874,354.57,678.35,0.00,
0,0,6875,354.57,678.35,0.00,
0,0,6876,354.57,678.35,0.00,
0,0,6877,354.57,678.35,0.00,
0,0,6878,354.57,678.35,0.00,
0,0,6879,354.57,678.35,0.00,
0,0,6880,354.57,678.35,0.00,
0,0,6881,354.57,678.35,0.00,
0,0,6882,354.57,678.35,0.00,
0,0,6883,354.57,678.35,0.00,
0,0,6884,354.57,678.35,0.00,
0,0,6885,354.57,678.35,0.00,
0,0,6886,354.57,678.35,0.00,
0,0,6887,354.57,678.35,0.00,
0,0,6888,354.57,678.35,0.00,
0,0,6889,354.57,678.35,0.00,
0,0,6890,354.57,678.35,0.00,
0,0,6891,354.57,678.35,0.00,
0,0,6892,354.57,678.35,0.00,
0,0,6893,354.57,678.35,0.00,
0,0,6894,354.57,678.35,0.00,
0,0,6895,354.57,678.35,0.00,
0,0,6896,354.57,678.35,0.00,
0,0,6897,354.57,678.35,0.00,
0,0,6898,354.57,678.35,0.00,
0,0,6899,354.57,678.35,0.00,
0,0,6900,354.57,678.35,0.00,
0,0,6901,354.57,678.35,0.00,
0,0,6902,354.57,678.35,0.00,
0,0,6903,354.57,678.35,0.00,
0,0,6904,354.57,678.35,0.00,
0,0,6905,354.57,678.35,0.00,
0,0,6906,354.57,678.35,0.00,
0,0,6907,354.57,678.35,0.00,
0,0,6908,354.57,678.35,0.00,
0,0,6909,354.57,678.35,0.00,
0,0,6910,354.57,678.35,0.00,
0,0,6911,354.57,678.35,0.00,
0,0,6912,354.57,678.35,0.00,
0,0,6913,354.57,678.35,0.00,
0,0,6914,354.57,678.35,0.00,
0,0,6915,354.57,678.35,0.00,
0,0,6916,354.57,678.35,0.00,
0,0,6917,354.57,678.35,0.00,
0,0,6918,354.57,678.35,0.00,
0,0,6919,354.57,678.35,0.00,
0,0,6920,354.57,678.35,0.00,
0,0,6921,354.57,678.35,0.00,
0,0,6922,354.57,678.35,0.00,
0,0,6923,354.57,678.35,0.00,
0,0,6924,354.57,678.35,0.00,
0,0,6925,354.57,678.35,0.00,
0,0,6926,354.57,678.35,0.00,
0,0,6927,354.57,678.35,0.00,
0,0,6928,354.57,678.35,0.00,
0,0,6929,354.57,678.35,0.00,
0,0,6930,354.57,678.35,0.00,
0,0,6931,354.57,678.35,0.00,
0,0,6932,354.57,678.35,0.00,
0,0,6933,354.57,678.35,0.00,
0,0,6934,354.57,678.35,0.00,
0,0,6935,354.57,678.35,0.00,
0,0,6936,354.57,678.35,0.00,
0,0,6937,354.57,678.35,0.00,
0,0,6938,354.57,678.35,0.00,
0,0,6939,354.57,678.35,0.00,
0,0,6940,354.57,678.35,0.00,
0,0,6941,354.57,678.35,0.00,
0,0,6942,354.57,678.35,0.00,
0,0,6943,354.57,678.35,0.00,
0,0,6944,354.57,678.35,0.00,
0,0,6945,354.57,678.35,0.00,
0,0,6946,354.57,678.35,0.00,
0,0,6947,354.57,678.35,0.00,
0,0,6948,354.57,678.35,0.00,
0,0,6949,354.57,678.35,0.00,
0,0,6950,354.57,678.35,0.00,
0,0,6951,354.57,678.35,0.00,
0,0,6952,354.57,678.35,0.00,
0,0,6953,354.57,678.35,0.00,
0,0,6954,354.57,678.35,0.00,
0,0,6955,354.57,678.35,0.00,
0,0,6956,354.57,678.35,0.00,
0,0,6957,354.57,678.35,0.00,
0,0,6958,354.57,678.35,0.00,
0,0,6959,354.57,678.35,0.00,
0,0,6960,354.57,678.35,0.00,
0,0,6961,354.57,678.35,0.00,
0,0,6962,354.57,678.35,0.00,
0,0,6963,354.57,678.35,0.00,
0,0,6964,354.57,678.35,0.00,
0,0,6965,354.57,678.35,0.00,
0,0,6966,354.57,678.35,0.00,
0,0,6967,354.57,678.35,0.00,
0,0,6968,354.57,678.35,0.00,
0,0,6969,354.57,678.35,0.00,
0,0,6970,354.57,678.35,0.00,
0,0,6971,354.57,678.35,0.00,
0,0,6972,354.57,678.35,0.00,
0,0,6973,354.57,678.35,0.00,
0,0,6974,354.57,678.35,0.00,
0,0,6975,354.57,678.35,0.00,
0,0,6976,354.57,678.35,0.00,
0,0,6977,354.57,678.35,0.00,
0,0,6978,354.57,678.35,0.00,
0,0,6979,354.57,678.35,0.00,
0,0,6980,354.57,678.35,0.00,
0,0,6981,354.57,678.35,0.00,
0,0,6982,354.57,678.35,0.00,
0,0,6983,354.57,678.35,0.00,
0,0,6984,354.57,678.35,0.00,
0,0,6985,354.57,678.35,0.00,
0,0,6986,354.57,678.35,0.00,
0,0,6987,354.57,678.35,0.00,
0,0,6988,354.57,678.35,0.00,
0,0,6989,354.57,678.35,0.00,
0,0,6990,354.57,678.35,0.00,
0,0,6991,354.57,678.35,0.00,
0,0,6992,354.57,678.35,0.00,
0,0,6993,354.57,678.35,0.00,
0,0,6994,354.57,678.35,0.00,
0,0,6995,354.57,678.35,0.00,
0,0,6996,354.57,678.35,0.00,
0,0,6997,354.57,678.35,0.00,
0,0,6998,354.57,678.35,0.00,
0,0,6999,354.57,678.35,0.00,
0,0,7000,354.57,678.35,0.00,
0,0,7001,354.57,678.35,0.00,
0,0,7002,354.57,678.35,0.00,
0,0,7003,354.57,678.35,0.00,
0,0,7004,354.57,678.35,0.00,
0,0,7005,354.57,678.35,0.00,
0,0,7006,354.57,678.35,0.00,
0,0,7007,354.57,678.35,0.00,
0,0,7008,354.57,678.35,0.00,
0,0,7009,354.57,678.35,0.00,
0,0,7010,354.57,678.35,0.00,
0,0,7011,354.57,678.35,0.00,
0,0,7012,354.57,678.35,0.00,
0,0,7013,354.57,678.35,0.00,
0,0,7014,354.57,678.35,0.00,
0,0,7015,354.57,678.35,0.00,
0,0,7016,354.57,678.35,0.00,
0,0,7017,354.57,678.35,0.00,
0,0,7018,354.57,678.35,0.00,
0,0,7019,354.57,678.35,0.00,
0,0,7020,354.57,678.35,0.00,
0,0,7021,354.57,678.35,0.00,
