Name,Stock_D
Symbol,DDD
Exchange,Exchange_01
Current Price,-1859.86

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,2578,-1.00,-1.00,-691.61,-1
0,0,2579,-1.00,-1.00,-689.54,-1
0,0,2580,-1.00,-1.00,-666.05,-1
0,0,2581,-1.00,-1.00,-677.87,-1
0,0,2582,-1.00,-1.00,-693.67,-1
0,0,2583,-1.00,-1.00,-688.90,-1
0,0,2584,-1.00,-1.00,-709.65,-1
0,0,2585,-1.00,-1.00,-721.42,-1
0,0,2586,-1.00,-1.00,-717.02,-1
0,0,2587,-1.00,-1.00,-734.21,-1
0,0,2588,-1.00,-1.00,-721.83,-1
0,0,2589,-1.00,-1.00,-701.03,-1
0,0,2590,-1.00,-1.00,-705.55,-1
0,0,2591,-1.00,-1.00,-654.52,-1
0,0,2592,-1.00,-1.00,-659.21,-1
0,0,2593,-1.00,-1.00,-644.87,-1
0,0,2594,-1.00,-1.00,-618.86,-1
0,0,2595,-1.00,-1.00,-629.05,-1
0,0,2596,-1.00,-1.00,-638.34,-1
0,0,2597,-1.00,-1.00,-646.42,-1
0,0,2598,-1.00,-1.00,-644.00,-1
0,0,2599,-1.00,-1.00,-644.77,-1
0,0,2600,-1.00,-1.00,-656.90,-1
0,0,2601,-1.00,-1.00,-670.09,-1
0,0,2602,-1.00,-1.00,-673.26,-1
0,0,2603,-1.00,-1.00,-688.88,-1
0,0,2604,-1.00,-1.00,-720.25,-1
0,0,2605,-1.00,-1.00,-697.68,-1
0,0,2606,-1.00,-1.00,-708.45,-1
0,0,2607,-1.00,-1.00,-703.35,-1
0,0,2608,-1.00,-1.00,-725.01,-1
0,0,2609,-1.00,-1.00,-721.49,-1
0,0,2610,-1.00,-1.00,-709.98,-1
0,0,2611,-1.00,-1.00,-745.63,-1
0,0,2612,-1.00,-1.00,-755.52,-1
0,0,2613,-1.00,-1.00,-720.11,-1
0,0,2614,-1.00,-1.00,-710.85,-1
0,0,2615,-1.00,-1.00,-715.82,-1
0,0,2616,-1.00,-1.00,-703.28,-1
0,0,2617,-1.00,-1.00,-680.37,-1
0,0,2618,-1.00,-1.00,-705.16,-1
0,0,2619,-1.00,-1.00,-685.49,-1
0,0,2620,-1.00,-1.00,-667.78,-1
0,0,2621,-1.00,-1.00,-701.61,-1
0,0,2622,-1.00,-1.00,-701.90,-1
0,0,2623,-1.00,-1.00,-702.97,-1
0,0,2624,-1.00,-1.00,-716.77,-1
0,0,2625,-1.00,-1.00,-709.33,-1
0,0,2626,-1.00,-1.00,-745.12,-1
0,0,2627,-1.00,-1.00,-740.70,-1
0,0,2628,-1.00,-1.00,-734.39,-1
0,0,2629,-1.00,-1.00,-734.09,-1
0,0,2630,-1.00,-1.00,-750.80,-1
0,0,2631,-1.00,-1.00,-712.06,-1
0,0,2632,-1.00,-1.00,-734.51,-1
0,0,2633,-1.00,-1.00,-732.13,-1
0,0,2634,-1.00,-1.00,-723.05,-1
0,0,2635,-1.00,-1.00,-716.30,-1
0,0,2636,-1.00,-1.00,-704.64,-1
0,0,2637,-1.00,-1.00,-708.55,-1
0,0,2638,-1.00,-1.00,-741.13,-1
0,0,2639,-1.00,-1.00,-762.35,-1
0,0,2640,-1.00,-1.00,-732.10,-1
0,0,2641,-1.00,-1.00,-771.05,-1
0,0,2642,-1.00,-1.00,-778.45,-1
0,0,2643,-1.00,-1.00,-803.04,-1
0,0,2644,-1.00,-1.00,-803.92,-1
0,0,2645,-1.00,-1.00,-812.62,-1
0,0,2646,-1.00,-1.00,-825.00,-1
0,0,2647,-1.00,-1.00,-863.02,-1
0,0,2648,-1.00,-1.00,-837.64,-1
0,0,2649,-1.00,-1.00,-794.17,-1
0,0,2650,-1.00,-1.00,-806.35,-1
0,0,2651,-1.00,-1.00,-802.08,-1
0,0,2652,-1.00,-1.00,-817.32,-1
0,0,2653,-1.00,-1.00,-834.42,-1
0,0,2654,-1.00,-1.00,-831.11,-1
0,0,2655,-1.00,-1.00,-838.82,-1
0,0,2656,-1.00,-1.00,-877.90,-1
0,0,2657,-1.00,-1.00,-895.92,-1
0,0,2658,-1.00,-1.00,-867.37,-1
0,0,2659,-1.00,-1.00,-841.41,-1
0,0,2660,-1.00,-1.00,-824.37,-1
0,0,2661,-1.00,-1.00,-819.82,-1
0,0,2662,-1.00,-1.00,-844.70,-1
0,0,2663,-1.00,-1.00,-813.41,-1
0,0,2664,-1.00,-1.00,-798.37,-1
0,0,2665,-1.00,-1.00,-816.40,-1
0,0,2666,-1.00,-1.00,-809.99,-1
0,0,2667,-1.00,-1.00,-807.40,-1
0,0,2668,-1.00,-1.00,-812.28,-1
0,0,2669,-1.00,-1.00,-813.39,-1
0,0,2670,-1.00,-1.00,-823.13,-1
0,0,2671,-1.00,-1.00,-816.69,-1
0,0,2672,-1.00,-1.00,-836.59,-1
0,0,2673,-1.00,-1.00,-838.79,-1
0,0,2674,-1.00,-1.00,-855.43,-1
0,0,2675,-1.00,-1.00,-797.33,-1
0,0,2676,-1.00,-1.00,-830.74,-1
0,0,2677,-1.00,-1.00,-806.63,-1
0,0,2678,-1.00,-1.00,-839.29,-1
0,0,2679,-1.00,-1.00,-822.38,-1
0,0,2680,-1.00,-1.00,-828.80,-1
0,0,2681,-1.00,-1.00,-818.93,-1
0,0,2682,-1.00,-1.00,-828.97,-1
0,0,2683,-1.00,-1.00,-824.00,-1
0,0,2684,-1.00,-1.00,-801.19,-1
0,0,2685,-1.00,-1.00,-796.69,-1
0,0,2686,-1.00,-1.00,-798.61,-1
0,0,2687,-1.00,-1.00,-844.69,-1
0,0,2688,-1.00,-1.00,-811.52,-1
0,0,2689,-1.00,-1.00,-786.24,-1
0,0,2690,-1.00,-1.00,-755.52,-1
0,0,2691,-1.00,-1.00,-737.78,-1
0,0,2692,-1.00,-1.00,-711.25,-1
0,0,2693,-1.00,-1.00,-716.11,-1
0,0,2694,-1.00,-1.00,-723.72,-1
0,0,2695,-1.00,-1.00,-733.88,-1
0,0,2696,-1.00,-1.00,-720.92,-1
0,0,2697,-1.00,-1.00,-735.87,-1
0,0,2698,-1.00,-1.00,-759.17,-1
0,0,2699,-1.00,-1.00,-756.26,-1
0,0,2700,-1.00,-1.00,-741.72,-1
0,0,2701,-1.00,-1.00,-723.87,-1
0,0,2702,-1.00,-1.00,-703.72,-1
0,0,2703,-1.00,-1.00,-746.45,-1
0,0,2704,-1.00,-1.00,-746.09,-1
0,0,2705,-1.00,-1.00,-790.68,-1
0,0,2706,-1.00,-1.00,-755.09,-1
0,0,2707,-1.00,-1.00,-749.98,-1
0,0,2708,-1.00,-1.00,-720.51,-1
0,0,2709,-1.00,-1.00,-716.26,-1
0,0,2710,-1.00,-1.00,-712.67,-1
0,0,2711,-1.00,-1.00,-735.53,-1
0,0,2712,-1.00,-1.00,-742.15,-1
0,0,2713,-1.00,-1.00,-729.72,-1
0,0,2714,-1.00,-1.00,-719.63,-1
0,0,2715,-1.00,-1.00,-710.84,-1
0,0,2716,-1.00,-1.00,-719.01,-1
0,0,2717,-1.00,-1.00,-740.16,-1
0,0,2718,-1.00,-1.00,-716.73,-1
0,0,2719,-1.00,-1.00,-715.11,-1
0,0,2720,-1.00,-1.00,-700.83,-1
0,0,2721,-1.00,-1.00,-701.63,-1
0,0,2722,-1.00,-1.00,-733.97,-1
0,0,2723,-1.00,-1.00,-747.80,-1
0,0,2724,-1.00,-1.00,-754.85,-1
0,0,2725,-1.00,-1.00,-747.20,-1
0,0,2726,-1.00,-1.00,-733.18,-1
0,0,2727,-1.00,-1.00,-731.95,-1
0,0,2728,-1.00,-1.00,-724.02,-1
0,0,2729,-1.00,-1.00,-743.02,-1
0,0,2730,-1.00,-1.00,-761.76,-1
0,0,2731,-1.00,-1.00,-758.22,-1
0,0,2732,-1.00,-1.00,-760.90,-1
0,0,2733,-1.00,-1.00,-770.21,-1
0,0,2734,-1.00,-1.00,-768.91,-1
0,0,2735,-1.00,-1.00,-753.07,-1
0,0,2736,-1.00,-1.00,-769.18,-1
0,0,2737,-1.00,-1.00,-774.07,-1
0,0,2738,-1.00,-1.00,-782.94,-1
0,0,2739,-1.00,-1.00,-794.50,-1
0,0,2740,-1.00,-1.00,-756.47,-1
0,0,2741,-1.00,-1.00,-782.76,-1
0,0,2742,-1.00,-1.00,-787.97,-1
0,0,2743,-1.00,-1.00,-767.54,-1
0,0,2744,-1.00,-1.00,-790.97,-1
0,0,2745,-1.00,-1.00,-782.82,-1
0,0,2746,-1.00,-1.00,-786.83,-1
0,0,2747,-1.00,-1.00,-808.76,-1
0,0,2748,-1.00,-1.00,-801.52,-1
0,0,2749,-1.00,-1.00,-807.80,-1
0,0,2750,-1.00,-1.00,-809.93,-1
0,0,2751,-1.00,-1.00,-803.28,-1
0,0,2752,-1.00,-1.00,-828.43,-1
0,0,2753,-1.00,-1.00,-877.68,-1
0,0,2754,-1.00,-1.00,-878.91,-1
0,0,2755,-1.00,-1.00,-845.58,-1
0,0,2756,-1.00,-1.00,-816.57,-1
0,0,2757,-1.00,-1.00,-827.88,-1
0,0,2758,-1.00,-1.00,-832.08,-1
0,0,2759,-1.00,-1.00,-833.64,-1
0,0,2760,-1.00,-1.00,-811.10,-1
0,0,2761,-1.00,-1.00,-778.88,-1
0,0,2762,-1.00,-1.00,-791.99,-1
0,0,2763,-1.00,-1.00,-757.08,-1
0,0,2764,-1.00,-1.00,-763.91,-1
0,0,2765,-1.00,-1.00,-784.35,-1
0,0,2766,-1.00,-1.00,-785.05,-1
0,0,2767,-1.00,-1.00,-804.41,-1
0,0,2768,-1.00,-1.00,-785.12,-1
0,0,2769,-1.00,-1.00,-727.95,-1
0,0,2770,-1.00,-1.00,-767.74,-1
0,0,2771,-1.00,-1.00,-775.89,-1
0,0,2772,-1.00,-1.00,-755.20,-1
0,0,2773,-1.00,-1.00,-723.39,-1
0,0,2774,-1.00,-1.00,-740.00,-1
0,0,2775,-1.00,-1.00,-700.52,-1
0,0,2776,-1.00,-1.00,-706.92,-1
0,0,2777,-1.00,-1.00,-690.12,-1
0,0,2778,-1.00,-1.00,-671.27,-1
0,0,2779,-1.00,-1.00,-667.32,-1
0,0,2780,-1.00,-1.00,-678.73,-1
0,0,2781,-1.00,-1.00,-661.56,-1
0,0,2782,-1.00,-1.00,-638.18,-1
0,0,2783,-1.00,-1.00,-619.28,-1
0,0,2784,-1.00,-1.00,-585.81,-1
0,0,2785,-1.00,-1.00,-608.45,-1
0,0,2786,-1.00,-1.00,-604.78,-1
0,0,2787,-1.00,-1.00,-606.77,-1
0,0,2788,-1.00,-1.00,-610.60,-1
0,0,2789,-1.00,-1.00,-589.70,-1
0,0,2790,-1.00,-1.00,-582.93,-1
0,0,2791,-1.00,-1.00,-596.72,-1
0,0,2792,-1.00,-1.00,-613.78,-1
0,0,2793,-1.00,-1.00,-586.55,-1
0,0,2794,-1.00,-1.00,-532.94,-1
0,0,2795,-1.00,-1.00,-502.09,-1
0,0,2796,-1.00,-1.00,-517.94,-1
0,0,2797,-1.00,-1.00,-511.92,-1
0,0,2798,-1.00,-1.00,-494.94,-1
0,0,2799,-1.00,-1.00,-505.53,-1
0,0,2800,-1.00,-1.00,-515.79,-1
0,0,2801,-1.00,-1.00,-551.82,-1
0,0,2802,-1.00,-1.00,-545.68,-1
0,0,2803,-1.00,-1.00,-579.14,-1
0,0,2804,-1.00,-1.00,-588.14,-1
0,0,2805,-1.00,-1.00,-568.84,-1
0,0,2806,-1.00,-1.00,-651.75,-1
0,0,2807,-1.00,-1.00,-684.46,-1
0,0,2808,-1.00,-1.00,-668.49,-1
0,0,2809,-1.00,-1.00,-704.93,-1
0,0,2810,-1.00,-1.00,-737.93,-1
0,0,2811,-1.00,-1.00,-783.78,-1
0,0,2812,-1.00,-1.00,-789.93,-1
0,0,2813,-1.00,-1.00,-798.39,-1
0,0,2814,-1.00,-1.00,-785.28,-1
0,0,2815,-1.00,-1.00,-759.43,-1
0,0,2816,-1.00,-1.00,-747.68,-1
0,0,2817,-1.00,-1.00,-712.99,-1
0,0,2818,-1.00,-1.00,-719.06,-1
0,0,2819,-1.00,-1.00,-693.67,-1
0,0,2820,-1.00,-1.00,-630.31,-1
0,0,2821,-1.00,-1.00,-669.17,-1
0,0,2822,-1.00,-1.00,-693.23,-1
0,0,2823,-1.00,-1.00,-676.34,-1
0,0,2824,-1.00,-1.00,-695.47,-1
0,0,2825,-1.00,-1.00,-667.58,-1
0,0,2826,-1.00,-1.00,-677.38,-1
0,0,2827,-1.00,-1.00,-678.70,-1
0,0,2828,-1.00,-1.00,-667.20,-1
0,0,2829,-1.00,-1.00,-630.56,-1
0,0,2830,-1.00,-1.00,-640.34,-1
0,0,2831,-1.00,-1.00,-638.99,-1
0,0,2832,-1.00,-1.00,-645.20,-1
0,0,2833,-1.00,-1.00,-624.67,-1
0,0,2834,-1.00,-1.00,-613.26,-1
0,0,2835,-1.00,-1.00,-626.94,-1
0,0,2836,-1.00,-1.00,-609.84,-1
0,0,2837,-1.00,-1.00,-585.76,-1
0,0,2838,-1.00,-1.00,-565.98,-1
0,0,2839,-1.00,-1.00,-578.81,-1
0,0,2840,-1.00,-1.00,-591.73,-1
0,0,2841,-1.00,-1.00,-557.64,-1
0,0,2842,-1.00,-1.00,-540.25,-1
0,0,2843,-1.00,-1.00,-541.95,-1
0,0,2844,-1.00,-1.00,-532.18,-1
0,0,2845,-1.00,-1.00,-552.26,-1
0,0,2846,-1.00,-1.00,-524.72,-1
0,0,2847,-1.00,-1.00,-539.69,-1
0,0,2848,-1.00,-1.00,-537.55,-1
0,0,2849,-1.00,-1.00,-526.75,-1
0,0,2850,-1.00,-1.00,-522.83,-1
0,0,2851,-1.00,-1.00,-537.23,-1
0,0,2852,-1.00,-1.00,-507.65,-1
0,0,2853,-1.00,-1.00,-489.80,-1
0,0,2854,-1.00,-1.00,-490.18,-1
0,0,2855,-1.00,-1.00,-496.83,-1
0,0,2856,-1.00,-1.00,-440.46,-1
0,0,2857,-1.00,-1.00,-454.14,-1
0,0,2858,-1.00,-1.00,-453.72,-1
0,0,2859,-1.00,-1.00,-476.94,-1
0,0,2860,-1.00,-1.00,-475.52,-1
0,0,2861,-1.00,-1.00,-441.33,-1
0,0,2862,-1.00,-1.00,-452.32,-1
0,0,2863,-1.00,-1.00,-487.47,-1
0,0,2864,-1.00,-1.00,-488.04,-1
0,0,2865,-1.00,-1.00,-463.50,-1
0,0,2866,-1.00,-1.00,-488.61,-1
0,0,2867,-1.00,-1.00,-505.69,-1
0,0,2868,-1.00,-1.00,-503.62,-1
0,0,2869,-1.00,-1.00,-516.01,-1
0,0,2870,-1.00,-1.00,-526.06,-1
0,0,2871,-1.00,-1.00,-553.88,-1
0,0,2872,-1.00,-1.00,-566.42,-1
0,0,2873,-1.00,-1.00,-548.61,-1
0,0,2874,-1.00,-1.00,-584.40,-1
0,0,2875,-1.00,-1.00,-599.94,-1
0,0,2876,-1.00,-1.00,-610.25,-1
0,0,2877,-1.00,-1.00,-595.35,-1
0,0,2878,-1.00,-1.00,-569.75,-1
0,0,2879,-1.00,-1.00,-521.97,-1
0,0,2880,-1.00,-1.00,-537.22,-1
0,0,2881,-1.00,-1.00,-531.98,-1
0,0,2882,-1.00,-1.00,-543.05,-1
0,0,2883,-1.00,-1.00,-565.11,-1
0,0,2884,-1.00,-1.00,-569.16,-1
0,0,2885,-1.00,-1.00,-593.59,-1
0,0,2886,-1.00,-1.00,-575.32,-1
0,0,2887,-1.00,-1.00,-559.82,-1
0,0,2888,-1.00,-1.00,-552.90,-1
0,0,2889,-1.00,-1.00,-574.01,-1
0,0,2890,-1.00,-1.00,-561.82,-1
0,0,2891,-1.00,-1.00,-580.83,-1
0,0,2892,-1.00,-1.00,-558.01,-1
0,0,2893,-1.00,-1.00,-564.98,-1
0,0,2894,-1.00,-1.00,-580.84,-1
0,0,2895,-1.00,-1.00,-579.01,-1
0,0,2896,-1.00,-1.00,-606.00,-1
0,0,2897,-1.00,-1.00,-600.25,-1
0,0,2898,-1.00,-1.00,-563.98,-1
0,0,2899,-1.00,-1.00,-513.57,-1
0,0,2900,-1.00,-1.00,-490.17,-1
0,0,2901,-1.00,-1.00,-513.30,-1
0,0,2902,-1.00,-1.00,-488.21,-1
0,0,2903,-1.00,-1.00,-467.35,-1
0,0,2904,-1.00,-1.00,-413.00,-1
0,0,2905,-1.00,-1.00,-420.26,-1
0,0,2906,-1.00,-1.00,-428.76,-1
0,0,2907,-1.00,-1.00,-389.34,-1
0,0,2908,-1.00,-1.00,-398.40,-1
0,0,2909,-1.00,-1.00,-397.83,-1
0,0,2910,-1.00,-1.00,-386.54,-1
0,0,2911,-1.00,-1.00,-366.95,-1
0,0,2912,-1.00,-1.00,-348.74,-1
0,0,2913,-1.00,-1.00,-351.29,-1
0,0,2914,-1.00,-1.00,-351.66,-1
0,0,2915,-1.00,-1.00,-364.31,-1
0,0,2916,-1.00,-1.00,-369.79,-1
0,0,2917,-1.00,-1.00,-346.32,-1
0,0,2918,-1.00,-1.00,-354.08,-1
0,0,2919,-1.00,-1.00,-330.03,-1
0,0,2920,-1.00,-1.00,-325.87,-1
0,0,2921,-1.00,-1.00,-323.67,-1
0,0,2922,-1.00,-1.00,-369.67,-1
0,0,2923,-1.00,-1.00,-369.09,-1
0,0,2924,-1.00,-1.00,-386.91,-1
0,0,2925,-1.00,-1.00,-395.84,-1
0,0,2926,-1.00,-1.00,-386.80,-1
0,0,2927,-1.00,-1.00,-398.22,-1
0,0,2928,-1.00,-1.00,-377.99,-1
0,0,2929,-1.00,-1.00,-347.22,-1
0,0,2930,-1.00,-1.00,-330.53,-1
0,0,2931,-1.00,-1.00,-283.53,-1
0,0,2932,-1.00,-1.00,-292.30,-1
0,0,2933,-1.00,-1.00,-315.28,-1
0,0,2934,-1.00,-1.00,-320.19,-1
0,0,2935,-1.00,-1.00,-298.95,-1
0,0,2936,-1.00,-1.00,-274.21,-1
0,0,2937,-1.00,-1.00,-222.95,-1
0,0,2938,-1.00,-1.00,-204.26,-1
0,0,2939,-1.00,-1.00,-207.88,-1
0,0,2940,-1.00,-1.00,-216.22,-1
0,0,2941,-1.00,-1.00,-206.61,-1
0,0,2942,-1.00,-1.00,-193.54,-1
0,0,2943,-1.00,-1.00,-159.50,-1
0,0,2944,-1.00,-1.00,-139.36,-1
0,0,2945,-1.00,-1.00,-141.95,-1
0,0,2946,-1.00,-1.00,-158.14,-1
0,0,2947,-1.00,-1.00,-133.39,-1
0,0,2948,-1.00,-1.00,-127.77,-1
0,0,2949,-1.00,-1.00,-152.44,-1
0,0,2950,-1.00,-1.00,-135.49,-1
0,0,2951,-1.00,-1.00,-120.26,-1
0,0,2952,-1.00,-1.00,-89.27,-1
0,0,2953,-1.00,-1.00,-82.08,-1
0,0,2954,-1.00,-1.00,-76.59,-1
0,0,2955,-1.00,-1.00,-88.41,-1
0,0,2956,-1.00,-1.00,-66.38,-1
0,0,2957,-1.00,-1.00,-104.69,-1
0,0,2958,-1.00,-1.00,-82.20,-1
0,0,2959,-1.00,-1.00,-59.54,-1
0,0,2960,-1.00,-1.00,-58.61,-1
0,0,2961,-1.00,-1.00,-62.31,-1
0,0,2962,-1.00,-1.00,-72.08,-1
0,0,2963,-1.00,-1.00,-34.13,-1
0,0,2964,-1.00,-1.00,-71.59,-1
0,0,2965,-1.00,-1.00,-60.09,-1
0,0,2966,-1.00,-1.00,-28.01,-1
0,0,2967,-1.00,-1.00,-25.34,-1
0,0,2968,-1.00,-1.00,-63.23,-1
0,0,2969,-1.00,-1.00,-56.39,-1
0,0,2970,-1.00,-1.00,-55.71,-1
0,0,2971,-1.00,-1.00,-73.40,-1
0,0,2972,-1.00,-1.00,-70.83,-1
0,0,2973,-1.00,-1.00,-50.35,-1
0,0,2974,-1.00,-1.00,-54.88,-1
0,0,2975,-1.00,-1.00,-86.84,-1
0,0,2976,-1.00,-1.00,-114.66,-1
0,0,2977,-1.00,-1.00,-114.90,-1
0,0,2978,-1.00,-1.00,-89.90,-1
0,0,2979,-1.00,-1.00,-121.48,-1
0,0,2980,-1.00,-1.00,-96.07,-1
0,0,2981,-1.00,-1.00,-118.03,-1
0,0,2982,-1.00,-1.00,-135.53,-1
0,0,2983,-1.00,-1.00,-108.68,-1
0,0,2984,-1.00,-1.00,-142.73,-1
0,0,2985,-1.00,-1.00,-147.33,-1
0,0,2986,-1.00,-1.00,-123.32,-1
0,0,2987,-1.00,-1.00,-123.38,-1
0,0,2988,-1.00,-1.00,-144.65,-1
0,0,2989,-1.00,-1.00,-156.16,-1
0,0,2990,-1.00,-1.00,-154.10,-1
0,0,2991,-1.00,-1.00,-149.07,-1
0,0,2992,-1.00,-1.00,-135.00,-1
0,0,2993,-1.00,-1.00,-110.04,-1
0,0,2994,-1.00,-1.00,-91.64,-1
0,0,2995,-1.00,-1.00,-106.25,-1
0,0,2996,-1.00,-1.00,-129.31,-1
0,0,2997,-1.00,-1.00,-132.13,-1
0,0,2998,-1.00,-1.00,-138.98,-1
0,0,2999,-1.00,-1.00,-127.01,-1
0,0,3000,-1.00,-1.00,-91.86,-1
0,0,3001,-1.00,-1.00,-128.35,-1
0,0,3002,-1.00,-1.00,-121.49,-1
0,0,3003,-1.00,-1.00,-123.88,-1
0,0,3004,-1.00,-1.00,-141.17,-1
0,0,3005,-1.00,-1.00,-167.23,-1
0,0,3006,-1.00,-1.00,-177.09,-1
0,0,3007,-1.00,-1.00,-227.82,-1
0,0,3008,-1.00,-1.00,-246.65,-1
0,0,3009,-1.00,-1.00,-236.96,-1
0,0,3010,-1.00,-1.00,-230.69,-1
0,0,3011,-1.00,-1.00,-261.09,-1
0,0,3012,-1.00,-1.00,-234.08,-1
0,0,3013,-1.00,-1.00,-199.61,-1
0,0,3014,-1.00,-1.00,-160.13,-1
0,0,3015,-1.00,-1.00,-179.47,-1
0,0,3016,-1.00,-1.00,-180.52,-1
0,0,3017,-1.00,-1.00,-177.51,-1
0,0,3018,-1.00,-1.00,-200.37,-1
0,0,3019,-1.00,-1.00,-192.63,-1
0,0,3020,-1.00,-1.00,-205.42,-1
0,0,3021,-1.00,-1.00,-193.48,-1
0,0,3022,-1.00,-1.00,-163.60,-1
0,0,3023,-1.00,-1.00,-161.38,-1
0,0,3024,-1.00,-1.00,-150.73,-1
0,0,3025,-1.00,-1.00,-184.52,-1
0,0,3026,-1.00,-1.00,-163.04,-1
0,0,3027,-1.00,-1.00,-154.90,-1
0,0,3028,-1.00,-1.00,-166.55,-1
0,0,3029,-1.00,-1.00,-129.03,-1
0,0,3030,-1.00,-1.00,-137.58,-1
0,0,3031,-1.00,-1.00,-146.21,-1
0,0,3032,-1.00,-1.00,-166.28,-1
0,0,3033,-1.00,-1.00,-199.88,-1
0,0,3034,-1.00,-1.00,-222.77,-1
0,0,3035,-1.00,-1.00,-211.01,-1
0,0,3036,-1.00,-1.00,-209.06,-1
0,0,3037,-1.00,-1.00,-244.76,-1
0,0,3038,-1.00,-1.00,-275.33,-1
0,0,3039,-1.00,-1.00,-280.77,-1
0,0,3040,-1.00,-1.00,-258.67,-1
0,0,3041,-1.00,-1.00,-237.30,-1
0,0,3042,-1.00,-1.00,-252.66,-1
0,0,3043,-1.00,-1.00,-251.99,-1
0,0,3044,-1.00,-1.00,-247.06,-1
0,0,3045,-1.00,-1.00,-237.02,-1
0,0,3046,-1.00,-1.00,-198.23,-1
0,0,3047,-1.00,-1.00,-203.84,-1
0,0,3048,-1.00,-1.00,-207.91,-1
0,0,3049,-1.00,-1.00,-175.18,-1
0,0,3050,-1.00,-1.00,-175.09,-1
0,0,3051,-1.00,-1.00,-162.26,-1
0,0,3052,-1.00,-1.00,-167.97,-1
0,0,3053,-1.00,-1.00,-166.68,-1
0,0,3054,-1.00,-1.00,-175.11,-1
0,0,3055,-1.00,-1.00,-154.26,-1
0,0,3056,-1.00,-1.00,-157.39,-1
0,0,3057,-1.00,-1.00,-155.41,-1
0,0,3058,-1.00,-1.00,-167.99,-1
0,0,3059,-1.00,-1.00,-160.39,-1
0,0,3060,-1.00,-1.00,-164.09,-1
0,0,3061,-1.00,-1.00,-163.58,-1
0,0,3062,-1.00,-1.00,-209.40,-1
0,0,3063,-1.00,-1.00,-230.04,-1
0,0,3064,-1.00,-1.00,-205.97,-1
0,0,3065,-1.00,-1.00,-189.27,-1
0,0,3066,-1.00,-1.00,-175.19,-1
0,0,3067,-1.00,-1.00,-165.45,-1
0,0,3068,-1.00,-1.00,-143.23,-1
0,0,3069,-1.00,-1.00,-113.56,-1
0,0,3070,-1.00,-1.00,-103.72,-1
0,0,3071,-1.00,-1.00,-82.13,-1
0,0,3072,-1.00,-1.00,-88.50,-1
0,0,3073,-1.00,-1.00,-70.98,-1
0,0,3074,-1.00,-1.00,-69.15,-1
0,0,3075,-1.00,-1.00,-85.10,-1
0,0,3076,-1.00,-1.00,-82.85,-1
0,0,3077,-1.00,-1.00,-67.73,-1
0,0,3078,-1.00,-1.00,-23.61,-1
0,0,3079,-1.00,-1.00,8.47,-1
0,0,3080,-1.00,-1.00,11.87,-1
0,0,3081,-1.00,-1.00,-3.00,-1
0,0,3082,-1.00,-1.00,8.24,-1
0,0,3083,-1.00,-1.00,24.92,-1
0,0,3084,-1.00,-1.00,-18.69,-1
0,0,3085,-1.00,-1.00,-32.51,-1
0,0,3086,-1.00,-1.00,-23.29,-1
0,0,3087,-1.00,-1.00,-13.03,-1
0,0,3088,-1.00,-1.00,-26.02,-1
0,0,3089,-1.00,-1.00,3.30,-1
0,0,3090,-1.00,-1.00,-15.26,-1
0,0,3091,-1.00,-1.00,-0.53,-1
0,0,3092,-1.00,-1.00,-5.58,-1
0,0,3093,-1.00,-1.00,-5.40,-1
0,0,3094,-1.00,-1.00,-17.25,-1
0,0,3095,-1.00,-1.00,-35.90,-1
0,0,3096,-1.00,-1.00,-112.84,-1
0,0,3097,-1.00,-1.00,-140.09,-1
0,0,3098,-1.00,-1.00,-169.54,-1
0,0,3099,-1.00,-1.00,-165.01,-1
0,0,3100,-1.00,-1.00,-175.16,-1
0,0,3101,-1.00,-1.00,-154.23,-1
0,0,3102,-1.00,-1.00,-131.17,-1
0,0,3103,-1.00,-1.00,-111.66,-1
0,0,3104,-1.00,-1.00,-88.99,-1
0,0,3105,-1.00,-1.00,-102.45,-1
0,0,3106,-1.00,-1.00,-85.48,-1
0,0,3107,-1.00,-1.00,-93.68,-1
0,0,3108,-1.00,-1.00,-132.24,-1
0,0,3109,-1.00,-1.00,-140.32,-1
0,0,3110,-1.00,-1.00,-135.99,-1
0,0,3111,-1.00,-1.00,-117.79,-1
0,0,3112,-1.00,-1.00,-133.51,-1
0,0,3113,-1.00,-1.00,-140.65,-1
0,0,3114,-1.00,-1.00,-172.68,-1
0,0,3115,-1.00,-1.00,-149.37,-1
0,0,3116,-1.00,-1.00,-158.24,-1
0,0,3117,-1.00,-1.00,-172.05,-1
0,0,3118,-1.00,-1.00,-144.47,-1
0,0,3119,-1.00,-1.00,-143.62,-1
0,0,3120,-1.00,-1.00,-129.84,-1
0,0,3121,-1.00,-1.00,-129.46,-1
0,0,3122,-1.00,-1.00,-136.56,-1
0,0,3123,-1.00,-1.00,-100.32,-1
0,0,3124,-1.00,-1.00,-122.91,-1
0,0,3125,-1.00,-1.00,-115.08,-1
0,0,3126,-1.00,-1.00,-78.62,-1
0,0,3127,-1.00,-1.00,-89.75,-1
0,0,3128,-1.00,-1.00,-118.45,-1
0,0,3129,-1.00,-1.00,-118.51,-1
0,0,3130,-1.00,-1.00,-123.30,-1
0,0,3131,-1.00,-1.00,-139.65,-1
0,0,3132,-1.00,-1.00,-108.24,-1
0,0,3133,-1.00,-1.00,-90.39,-1
0,0,3134,-1.00,-1.00,-49.29,-1
