Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,630,156832.17,144732.00,1116.00,
0,0,631,156832.17,144732.00,1116.00,
0,0,632,156832.17,144732.00,1116.00,
0,0,633,156832.17,144732.00,1116.00,
0,0,634,156832.17,144732.00,1116.00,
0,0,635,156832.17,144732.00,1116.00,
0,0,636,156832.17,144732.00,1116.00,
0,0,637,156832.17,144732.00,1116.00,
0,0,638,156832.17,144732.00,1116.00,
0,0,639,156832.17,144732.00,1116.00,
0,0,640,156832.17,144732.00,1116.00,
0,0,641,156832.17,144732.00,1116.00,
0,0,642,156832.17,144732.00,1116.00,
0,0,643,156832.17,144732.00,1116.00,
0,0,644,156832.17,144732.00,1116.00,
0,0,645,156832.17,144732.00,1116.00,
0,0,646,156832.17,144732.00,1116.00,
0,0,647,156832.17,144732.00,1116.00,
0,0,648,156832.17,144732.00,1116.00,
0,0,649,156832.17,144732.00,1116.00,
0,0,650,156832.17,144732.00,1116.00,
0,0,651,156832.17,144732.00,1116.00,
0,0,652,156832.17,144732.00,1116.00,
0,0,653,156832.17,144732.00,1116.00,
0,0,654,156832.17,144732.00,1116.00,
0,0,655,156832.17,144732.00,1116.00,
0,0,656,156832.17,144732.00,1116.00,
0,0,657,156832.17,144732.00,1116.00,
0,0,658,156832.17,144732.00,1116.00,
0,0,659,156832.17,144732.00,1116.00,
0,0,660,156832.17,144732.00,1116.00,
0,0,661,156832.17,144732.00,1116.00,
0,0,662,156832.17,144732.00,1116.00,
0,0,663,156832.17,144732.00,1116.00,
0,0,664,156832.17,144732.00,1116.00,
0,0,665,156832.17,144732.00,1116.00,
0,0,666,156832.17,144732.00,1116.00,
0,0,667,156832.17,144732.00,1116.00,
0,0,668,156832.17,144732.00,1116.00,
0,0,669,156832.17,144732.00,1116.00,
0,0,670,156832.17,144732.00,1116.00,
0,0,671,156832.17,144732.00,1116.00,
0,0,672,156832.17,144732.00,1116.00,
0,0,673,156832.17,144732.00,1116.00,
0,0,674,156832.17,144732.00,1116.00,
0,0,675,156832.17,144732.00,1116.00,
0,0,676,156832.17,144732.00,1116.00,
0,0,677,156832.17,144732.00,1116.00,
0,0,678,156832.17,144732.00,1116.00,
0,0,679,156832.17,144732.00,1116.00,
0,0,680,156832.17,144732.00,1116.00,
0,0,681,156832.17,144732.00,1116.00,
0,0,682,156832.17,144732.00,1116.00,
0,0,683,156832.17,144732.00,1116.00,
0,0,684,156832.17,144732.00,1116.00,
0,0,685,156832.17,144732.00,1116.00,
0,0,686,156832.17,144732.00,1116.00,
0,0,687,156832.17,144732.00,1116.00,
0,0,688,156832.17,144732.00,1116.00,
0,0,689,156832.17,144732.00,1116.00,
0,0,690,156832.17,144732.00,1116.00,
0,0,691,156832.17,144732.00,1116.00,
0,0,692,156832.17,144732.00,1116.00,
0,0,693,156832.17,144732.00,1116.00,
0,0,694,156832.17,144732.00,1116.00,
0,0,695,156832.17,144732.00,1116.00,
0,0,696,156832.17,144732.00,1116.00,
0,0,697,156832.17,144732.00,1116.00,
0,0,698,156832.17,144732.00,1116.00,
0,0,699,156832.17,144732.00,1116.00,
0,0,700,156832.17,144732.00,1116.00,
0,0,701,156832.17,144732.00,1116.00,
0,0,702,156832.17,144732.00,1116.00,
0,0,703,156832.17,144732.00,1116.00,
0,0,704,156832.17,144732.00,1116.00,
0,0,705,156832.17,144732.00,1116.00,
0,0,706,156832.17,144732.00,1116.00,
0,0,707,156832.17,144732.00,1116.00,
0,0,708,156832.17,144732.00,1116.00,
0,0,709,156832.17,144732.00,1116.00,
0,0,710,156832.17,144732.00,1116.00,
0,0,711,156832.17,144732.00,1116.00,
0,0,712,156832.17,144732.00,1116.00,
0,0,713,156832.17,144732.00,1116.00,
0,0,714,156832.17,144732.00,1116.00,
0,0,715,156832.17,144732.00,1116.00,
0,0,716,156832.17,144732.00,1116.00,
0,0,717,156832.17,144732.00,1116.00,
0,0,718,156832.17,144732.00,1116.00,
0,0,719,156832.17,144732.00,1116.00,
0,0,720,156832.17,144732.00,1116.00,
0,0,721,156832.17,144732.00,1116.00,
0,0,722,156832.17,144732.00,1116.00,
0,0,723,156832.17,144732.00,1116.00,
0,0,724,156832.17,144732.00,1116.00,
0,0,725,156832.17,144732.00,1116.00,
0,0,726,156832.17,144732.00,1116.00,
0,0,727,156832.17,144732.00,1116.00,
0,0,728,156832.17,144732.00,1116.00,
0,0,729,156832.17,144732.00,1116.00,
0,0,730,156832.17,144732.00,1116.00,
0,0,731,156832.17,144732.00,1116.00,
0,0,732,156832.17,144732.00,1116.00,
0,0,733,156832.17,144732.00,1116.00,
0,0,734,156832.17,144732.00,1116.00,
0,0,735,156832.17,144732.00,1116.00,
0,0,736,156832.17,144732.00,1116.00,
0,0,737,156832.17,144732.00,1116.00,
0,0,738,156832.17,144732.00,1116.00,
0,0,739,156832.17,144732.00,1116.00,
0,0,740,156832.17,144732.00,1116.00,
0,0,741,156832.17,144732.00,1116.00,
0,0,742,156832.17,144732.00,1116.00,
0,0,743,156832.17,144732.00,1116.00,
0,0,744,156832.17,144732.00,1116.00,
0,0,745,156832.17,144732.00,1116.00,
0,0,746,156832.17,144732.00,1116.00,
0,0,747,156832.17,144732.00,1116.00,
0,0,748,156832.17,144732.00,1116.00,
0,0,749,156832.17,144732.00,1116.00,
0,0,750,156832.17,144732.00,1116.00,
0,0,751,156832.17,144732.00,1116.00,
0,0,752,156832.17,144732.00,1116.00,
0,0,753,156832.17,144732.00,1116.00,
0,0,754,156832.17,144732.00,1116.00,
0,0,755,156832.17,144732.00,1116.00,
0,0,756,156832.17,144732.00,1116.00,
0,0,757,156832.17,144732.00,1116.00,
0,0,758,156832.17,144732.00,1116.00,
0,0,759,156832.17,144732.00,1116.00,
0,0,760,156832.17,144732.00,1116.00,
0,0,761,156832.17,144732.00,1116.00,
0,0,762,156832.17,144732.00,1116.00,
0,0,763,156832.17,144732.00,1116.00,
0,0,764,156832.17,144732.00,1116.00,
0,0,765,156832.17,144732.00,1116.00,
0,0,766,156832.17,144732.00,1116.00,
0,0,767,156832.17,144732.00,1116.00,
0,0,768,156832.17,144732.00,1116.00,
0,0,769,156832.17,144732.00,1116.00,
0,0,770,156832.17,144732.00,1116.00,
0,0,771,156832.17,144732.00,1116.00,
0,0,772,156832.17,144732.00,1116.00,
0,0,773,156832.17,144732.00,1116.00,
0,0,774,156832.17,144732.00,1116.00,
0,0,775,156832.17,144732.00,1116.00,
0,0,776,156832.17,144732.00,1116.00,
0,0,777,156832.17,144732.00,1116.00,
0,0,778,156832.17,144732.00,1116.00,
0,0,779,156832.17,144732.00,1116.00,
0,0,780,156832.17,144732.00,1116.00,
0,0,781,156832.17,144732.00,1116.00,
0,0,782,156832.17,144732.00,1116.00,
0,0,783,156832.17,144732.00,1116.00,
0,0,784,156832.17,144732.00,1116.00,
0,0,785,156832.17,144732.00,1116.00,
0,0,786,156832.17,144732.00,1116.00,
0,0,787,156832.17,144732.00,1116.00,
0,0,788,156832.17,144732.00,1116.00,
0,0,789,156832.17,144732.00,1116.00,
0,0,790,156832.17,144732.00,1116.00,
0,0,791,156832.17,144732.00,1116.00,
0,0,792,156832.17,144732.00,1116.00,
0,0,793,156832.17,144732.00,1116.00,
0,0,794,156832.17,144732.00,1116.00,
0,0,795,156832.17,144732.00,1116.00,
0,0,796,156832.17,144732.00,1116.00,
0,0,797,156832.17,144732.00,1116.00,
0,0,798,156832.17,144732.00,1116.00,
0,0,799,156832.17,144732.00,1116.00,
0,0,800,156832.17,144732.00,1116.00,
0,0,801,156832.17,144732.00,1116.00,
0,0,802,156832.17,144732.00,1116.00,
0,0,803,156832.17,144732.00,1116.00,
0,0,804,156832.17,144732.00,1116.00,
0,0,805,156832.17,144732.00,1116.00,
0,0,806,156832.17,144732.00,1116.00,
0,0,807,156832.17,144732.00,1116.00,
0,0,808,156832.17,144732.00,1116.00,
0,0,809,156832.17,144732.00,1116.00,
0,0,810,156832.17,144732.00,1116.00,
0,0,811,156832.17,144732.00,1116.00,
0,0,812,156832.17,144732.00,1116.00,
0,0,813,156832.17,144732.00,1116.00,
0,0,814,156832.17,144732.00,1116.00,
0,0,815,156832.17,144732.00,1116.00,
0,0,816,156832.17,144732.00,1116.00,
0,0,817,156832.17,144732.00,1116.00,
0,0,818,156832.17,144732.00,1116.00,
0,0,819,156832.17,144732.00,1116.00,
0,0,820,156832.17,144732.00,1116.00,
0,0,821,156832.17,144732.00,1116.00,
0,0,822,156832.17,144732.00,1116.00,
0,0,823,156832.17,144732.00,1116.00,
0,0,824,156832.17,144732.00,1116.00,
0,0,825,156832.17,144732.00,1116.00,
0,0,826,156832.17,144732.00,1116.00,
0,0,827,156832.17,144732.00,1116.00,
0,0,828,156832.17,144732.00,1116.00,
0,0,829,156832.17,144732.00,1116.00,
0,0,830,156832.17,144732.00,1116.00,
0,0,831,156832.17,144732.00,1116.00,
0,0,832,156832.17,144732.00,1116.00,
0,0,833,156832.17,144732.00,1116.00,
0,0,834,156832.17,144732.00,1116.00,
0,0,835,156832.17,144732.00,1116.00,
0,0,836,156832.17,144732.00,1116.00,
0,0,837,156832.17,144732.00,1116.00,
0,0,838,156832.17,144732.00,1116.00,
0,0,839,156832.17,144732.00,1116.00,
0,0,840,156832.17,144732.00,1116.00,
0,0,841,156832.17,144732.00,1116.00,
0,0,842,156832.17,144732.00,1116.00,
0,0,843,156832.17,144732.00,1116.00,
0,0,844,156832.17,144732.00,1116.00,
0,0,845,156832.17,144732.00,1116.00,
0,0,846,156832.17,144732.00,1116.00,
0,0,847,156832.17,144732.00,1116.00,
0,0,848,156832.17,144732.00,1116.00,
0,0,849,156832.17,144732.00,1116.00,
0,0,850,156832.17,144732.00,1116.00,
0,0,851,156832.17,144732.00,1116.00,
0,0,852,156832.17,144732.00,1116.00,
0,0,853,156832.17,144732.00,1116.00,
0,0,854,156832.17,144732.00,1116.00,
0,0,855,156832.17,144732.00,1116.00,
0,0,856,156832.17,144732.00,1116.00,
0,0,857,156832.17,144732.00,1116.00,
0,0,858,156832.17,144732.00,1116.00,
0,0,859,156832.17,144732.00,1116.00,
0,0,860,156832.17,144732.00,1116.00,
0,0,861,156832.17,144732.00,1116.00,
0,0,862,156832.17,144732.00,1116.00,
0,0,863,156832.17,144732.00,1116.00,
0,0,864,156832.17,144732.00,1116.00,
0,0,865,156832.17,144732.00,1116.00,
0,0,866,156832.17,144732.00,1116.00,
0,0,867,156832.17,144732.00,1116.00,
0,0,868,156832.17,144732.00,1116.00,
0,0,869,156832.17,144732.00,1116.00,
0,0,870,156832.17,144732.00,1116.00,
0,0,871,156832.17,144732.00,1116.00,
0,0,872,156832.17,144732.00,1116.00,
0,0,873,156832.17,144732.00,1116.00,
0,0,874,156832.17,144732.00,1116.00,
0,0,875,156832.17,144732.00,1116.00,
0,0,876,156832.17,144732.00,1116.00,
0,0,877,156832.17,144732.00,1116.00,
0,0,878,156832.17,144732.00,1116.00,
0,0,879,156832.17,144732.00,1116.00,
0,0,880,156832.17,144732.00,1116.00,
0,0,881,156832.17,144732.00,1116.00,
0,0,882,156832.17,144732.00,1116.00,
0,0,883,156832.17,144732.00,1116.00,
0,0,884,156832.17,144732.00,1116.00,
0,0,885,156832.17,144732.00,1116.00,
0,0,886,156832.17,144732.00,1116.00,
0,0,887,156832.17,144732.00,1116.00,
0,0,888,156832.17,144732.00,1116.00,
0,0,889,156832.17,144732.00,1116.00,
0,0,890,156832.17,144732.00,1116.00,
0,0,891,156832.17,144732.00,1116.00,
0,0,892,156832.17,144732.00,1116.00,
0,0,893,156832.17,144732.00,1116.00,
0,0,894,156832.17,144732.00,1116.00,
0,0,895,156832.17,144732.00,1116.00,
0,0,896,156832.17,144732.00,1116.00,
0,0,897,156832.17,144732.00,1116.00,
0,0,898,156832.17,144732.00,1116.00,
0,0,899,156832.17,144732.00,1116.00,
0,0,900,156832.17,144732.00,1116.00,
0,0,901,156832.17,144732.00,1116.00,
0,0,902,156832.17,144732.00,1116.00,
0,0,903,156832.17,144732.00,1116.00,
0,0,904,156832.17,144732.00,1116.00,
0,0,905,156832.17,144732.00,1116.00,
0,0,906,156832.17,144732.00,1116.00,
0,0,907,156832.17,144732.00,1116.00,
0,0,908,156832.17,144732.00,1116.00,
0,0,909,156832.17,144732.00,1116.00,
0,0,910,156832.17,144732.00,1116.00,
0,0,911,156832.17,144732.00,1116.00,
0,0,912,156832.17,144732.00,1116.00,
0,0,913,156832.17,144732.00,1116.00,
0,0,914,156832.17,144732.00,1116.00,
0,0,915,156832.17,144732.00,1116.00,
0,0,916,156832.17,144732.00,1116.00,
0,0,917,156832.17,144732.00,1116.00,
0,0,918,156832.17,144732.00,1116.00,
0,0,919,156832.17,144732.00,1116.00,
0,0,920,156832.17,144732.00,1116.00,
0,0,921,156832.17,144732.00,1116.00,
0,0,922,156832.17,144732.00,1116.00,
0,0,923,156832.17,144732.00,1116.00,
0,0,924,156832.17,144732.00,1116.00,
0,0,925,156832.17,144732.00,1116.00,
0,0,926,156832.17,144732.00,1116.00,
0,0,927,156832.17,144732.00,1116.00,
0,0,928,156832.17,144732.00,1116.00,
0,0,929,156832.17,144732.00,1116.00,
0,0,930,156832.17,144732.00,1116.00,
0,0,931,156832.17,144732.00,1116.00,
0,0,932,156832.17,144732.00,1116.00,
0,0,933,156832.17,144732.00,1116.00,
0,0,934,156832.17,144732.00,1116.00,
0,0,935,156832.17,144732.00,1116.00,
0,0,936,156832.17,144732.00,1116.00,
0,0,937,156832.17,144732.00,1116.00,
0,0,938,156832.17,144732.00,1116.00,
0,0,939,156832.17,144732.00,1116.00,
0,0,940,156832.17,144732.00,1116.00,
0,0,941,156832.17,144732.00,1116.00,
0,0,942,156832.17,144732.00,1116.00,
0,0,943,156832.17,144732.00,1116.00,
0,0,944,156832.17,144732.00,1116.00,
0,0,945,156832.17,144732.00,1116.00,
0,0,946,156832.17,144732.00,1116.00,
0,0,947,156832.17,144732.00,1116.00,
0,0,948,156832.17,144732.00,1116.00,
0,0,949,156832.17,144732.00,1116.00,
0,0,950,156832.17,144732.00,1116.00,
0,0,951,156832.17,144732.00,1116.00,
0,0,952,156832.17,144732.00,1116.00,
0,0,953,156832.17,144732.00,1116.00,
0,0,954,156832.17,144732.00,1116.00,
0,0,955,156832.17,144732.00,1116.00,
0,0,956,156832.17,144732.00,1116.00,
0,0,957,156832.17,144732.00,1116.00,
0,0,958,156832.17,144732.00,1116.00,
0,0,959,156832.17,144732.00,1116.00,
0,0,960,156832.17,144732.00,1116.00,
0,0,961,156832.17,144732.00,1116.00,
0,0,962,156832.17,144732.00,1116.00,
0,0,963,156832.17,144732.00,1116.00,
0,0,964,156832.17,144732.00,1116.00,
0,0,965,156832.17,144732.00,1116.00,
0,0,966,156832.17,144732.00,1116.00,
0,0,967,156832.17,144732.00,1116.00,
0,0,968,156832.17,144732.00,1116.00,
0,0,969,156832.17,144732.00,1116.00,
0,0,970,156832.17,144732.00,1116.00,
0,0,971,156832.17,144732.00,1116.00,
0,0,972,156832.17,144732.00,1116.00,
0,0,973,156832.17,144732.00,1116.00,
0,0,974,156832.17,144732.00,1116.00,
0,0,975,156832.17,144732.00,1116.00,
0,0,976,156832.17,144732.00,1116.00,
0,0,977,156832.17,144732.00,1116.00,
0,0,978,156832.17,144732.00,1116.00,
0,0,979,156832.17,144732.00,1116.00,
0,0,980,156832.17,144732.00,1116.00,
0,0,981,156832.17,144732.00,1116.00,
0,0,982,156832.17,144732.00,1116.00,
0,0,983,156832.17,144732.00,1116.00,
0,0,984,156832.17,144732.00,1116.00,
0,0,985,156832.17,144732.00,1116.00,
0,0,986,156832.17,144732.00,1116.00,
0,0,987,156832.17,144732.00,1116.00,
0,0,988,156832.17,144732.00,1116.00,
0,0,989,156832.17,144732.00,1116.00,
0,0,990,156832.17,144732.00,1116.00,
0,0,991,156832.17,144732.00,1116.00,
0,0,992,156832.17,144732.00,1116.00,
0,0,993,156832.17,144732.00,1116.00,
0,0,994,156832.17,144732.00,1116.00,
0,0,995,156832.17,144732.00,1116.00,
0,0,996,156832.17,144732.00,1116.00,
0,0,997,156832.17,144732.00,1116.00,
0,0,998,156832.17,144732.00,1116.00,
0,0,999,156832.17,144732.00,1116.00,
0,0,1000,156832.17,144732.00,1116.00,
0,0,1001,156832.17,144732.00,1116.00,
0,0,1002,156832.17,144732.00,1116.00,
0,0,1003,156832.17,144732.00,1116.00,
0,0,1004,156832.17,144732.00,1116.00,
0,0,1005,156832.17,144732.00,1116.00,
0,0,1006,156832.17,144732.00,1116.00,
0,0,1007,156832.17,144732.00,1116.00,
0,0,1008,156832.17,144732.00,1116.00,
0,0,1009,156832.17,144732.00,1116.00,
0,0,1010,156832.17,144732.00,1116.00,
0,0,1011,156832.17,144732.00,1116.00,
0,0,1012,156832.17,144732.00,1116.00,
0,0,1013,156832.17,144732.00,1116.00,
0,0,1014,156832.17,144732.00,1116.00,
0,0,1015,156832.17,144732.00,1116.00,
0,0,1016,156832.17,144732.00,1116.00,
0,0,1017,156832.17,144732.00,1116.00,
0,0,1018,156832.17,144732.00,1116.00,
0,0,1019,156832.17,144732.00,1116.00,
0,0,1020,156832.17,144732.00,1116.00,
0,0,1021,156832.17,144732.00,1116.00,
0,0,1022,156832.17,144732.00,1116.00,
0,0,1023,156832.17,144732.00,1116.00,
0,0,1024,156832.17,144732.00,1116.00,
0,0,1025,156832.17,144732.00,1116.00,
0,0,1026,156832.17,144732.00,1116.00,
0,0,1027,156832.17,144732.00,1116.00,
0,0,1028,156832.17,144732.00,1116.00,
0,0,1029,156832.17,144732.00,1116.00,
0,0,1030,156832.17,144732.00,1116.00,
0,0,1031,156832.17,144732.00,1116.00,
0,0,1032,156832.17,144732.00,1116.00,
0,0,1033,156832.17,144732.00,1116.00,
0,0,1034,156832.17,144732.00,1116.00,
0,0,1035,156832.17,144732.00,1116.00,
0,0,1036,156832.17,144732.00,1116.00,
0,0,1037,156832.17,144732.00,1116.00,
0,0,1038,156832.17,144732.00,1116.00,
0,0,1039,156832.17,144732.00,1116.00,
0,0,1040,156832.17,144732.00,1116.00,
0,0,1041,156832.17,144732.00,1116.00,
0,0,1042,156832.17,144732.00,1116.00,
0,0,1043,156832.17,144732.00,1116.00,
0,0,1044,156832.17,144732.00,1116.00,
0,0,1045,156832.17,144732.00,1116.00,
0,0,1046,156832.17,144732.00,1116.00,
0,0,1047,156832.17,144732.00,1116.00,
0,0,1048,156832.17,144732.00,1116.00,
0,0,1049,156832.17,144732.00,1116.00,
0,0,1050,156832.17,144732.00,1116.00,
0,0,1051,156832.17,144732.00,1116.00,
0,0,1052,156832.17,144732.00,1116.00,
0,0,1053,156832.17,144732.00,1116.00,
0,0,1054,156832.17,144732.00,1116.00,
0,0,1055,156832.17,144732.00,1116.00,
0,0,1056,156832.17,144732.00,1116.00,
0,0,1057,156832.17,144732.00,1116.00,
0,0,1058,156832.17,144732.00,1116.00,
0,0,1059,156832.17,144732.00,1116.00,
0,0,1060,156832.17,144732.00,1116.00,
0,0,1061,156832.17,144732.00,1116.00,
0,0,1062,156832.17,144732.00,1116.00,
0,0,1063,156832.17,144732.00,1116.00,
0,0,1064,156832.17,144732.00,1116.00,
0,0,1065,156832.17,144732.00,1116.00,
0,0,1066,156832.17,144732.00,1116.00,
0,0,1067,156832.17,144732.00,1116.00,
0,0,1068,156832.17,144732.00,1116.00,
0,0,1069,156832.17,144732.00,1116.00,
0,0,1070,156832.17,144732.00,1116.00,
0,0,1071,156832.17,144732.00,1116.00,
0,0,1072,156832.17,144732.00,1116.00,
0,0,1073,156832.17,144732.00,1116.00,
0,0,1074,156832.17,144732.00,1116.00,
0,0,1075,156832.17,144732.00,1116.00,
0,0,1076,156832.17,144732.00,1116.00,
0,0,1077,156832.17,144732.00,1116.00,
0,0,1078,156832.17,144732.00,1116.00,
0,0,1079,156832.17,144732.00,1116.00,
0,0,1080,156832.17,144732.00,1116.00,
0,0,1081,156832.17,144732.00,1116.00,
0,0,1082,156832.17,144732.00,1116.00,
0,0,1083,156832.17,144732.00,1116.00,
0,0,1084,156832.17,144732.00,1116.00,
0,0,1085,156832.17,144732.00,1116.00,
0,0,1086,156832.17,144732.00,1116.00,
0,0,1087,156832.17,144732.00,1116.00,
0,0,1088,156832.17,144732.00,1116.00,
0,0,1089,156832.17,144732.00,1116.00,
0,0,1090,156832.17,144732.00,1116.00,
0,0,1091,156832.17,144732.00,1116.00,
0,0,1092,156832.17,144732.00,1116.00,
0,0,1093,156832.17,144732.00,1116.00,
0,0,1094,156832.17,144732.00,1116.00,
0,0,1095,156832.17,144732.00,1116.00,
0,0,1096,156832.17,144732.00,1116.00,
0,0,1097,156832.17,144732.00,1116.00,
0,0,1098,156832.17,144732.00,1116.00,
0,0,1099,156832.17,144732.00,1116.00,
0,0,1100,156832.17,144732.00,1116.00,
0,0,1101,156832.17,144732.00,1116.00,
0,0,1102,156832.17,144732.00,1116.00,
0,0,1103,156832.17,144732.00,1116.00,
0,0,1104,156832.17,144732.00,1116.00,
0,0,1105,156832.17,144732.00,1116.00,
0,0,1106,156832.17,144732.00,1116.00,
0,0,1107,156832.17,144732.00,1116.00,
0,0,1108,156832.17,144732.00,1116.00,
0,0,1109,156832.17,144732.00,1116.00,
0,0,1110,156832.17,144732.00,1116.00,
0,0,1111,156832.17,144732.00,1116.00,
0,0,1112,156832.17,144732.00,1116.00,
0,0,1113,156832.17,144732.00,1116.00,
0,0,1114,156832.17,144732.00,1116.00,
0,0,1115,156832.17,144732.00,1116.00,
0,0,1116,156832.17,144732.00,1116.00,
0,0,1117,156832.17,144732.00,1116.00,
0,0,1118,156832.17,144732.00,1116.00,
0,0,1119,156832.17,144732.00,1116.00,
0,0,1120,156832.17,144732.00,1116.00,
0,0,1121,156832.17,144732.00,1116.00,
0,0,1122,156832.17,144732.00,1116.00,
0,0,1123,156832.17,144732.00,1116.00,
0,0,1124,156832.17,144732.00,1116.00,
0,0,1125,156832.17,144732.00,1116.00,
0,0,1126,156832.17,144732.00,1116.00,
0,0,1127,156832.17,144732.00,1116.00,
0,0,1128,156832.17,144732.00,1116.00,
0,0,1129,156832.17,144732.00,1116.00,
0,0,1130,156832.17,144732.00,1116.00,
0,0,1131,156832.17,144732.00,1116.00,
0,0,1132,156832.17,144732.00,1116.00,
0,0,1133,156832.17,144732.00,1116.00,
0,0,1134,156832.17,144732.00,1116.00,
0,0,1135,156832.17,144732.00,1116.00,
0,0,1136,156832.17,144732.00,1116.00,
0,0,1137,156832.17,144732.00,1116.00,
0,0,1138,156832.17,144732.00,1116.00,
0,0,1139,156832.17,144732.00,1116.00,
0,0,1140,156832.17,144732.00,1116.00,
0,0,1141,156832.17,144732.00,1116.00,
0,0,1142,156832.17,144732.00,1116.00,
0,0,1143,156832.17,144732.00,1116.00,
0,0,1144,156832.17,144732.00,1116.00,
0,0,1145,156832.17,144732.00,1116.00,
0,0,1146,156832.17,144732.00,1116.00,
0,0,1147,156832.17,144732.00,1116.00,
0,0,1148,156832.17,144732.00,1116.00,
0,0,1149,156832.17,144732.00,1116.00,
0,0,1150,156832.17,144732.00,1116.00,
0,0,1151,156832.17,144732.00,1116.00,
0,0,1152,156832.17,144732.00,1116.00,
0,0,1153,156832.17,144732.00,1116.00,
0,0,1154,156832.17,144732.00,1116.00,
0,0,1155,156832.17,144732.00,1116.00,
0,0,1156,156832.17,144732.00,1116.00,
0,0,1157,156832.17,144732.00,1116.00,
0,0,1158,156832.17,144732.00,1116.00,
0,0,1159,156832.17,144732.00,1116.00,
0,0,1160,156832.17,144732.00,1116.00,
0,0,1161,156832.17,144732.00,1116.00,
0,0,1162,156832.17,144732.00,1116.00,
0,0,1163,156832.17,144732.00,1116.00,
0,0,1164,156832.17,144732.00,1116.00,
0,0,1165,156832.17,144732.00,1116.00,
0,0,1166,156832.17,144732.00,1116.00,
0,0,1167,156832.17,144732.00,1116.00,
0,0,1168,156832.17,144732.00,1116.00,
0,0,1169,156832.17,144732.00,1116.00,
0,0,1170,156832.17,144732.00,1116.00,
0,0,1171,156832.17,144732.00,1116.00,
0,0,1172,156832.17,144732.00,1116.00,
0,0,1173,156832.17,144732.00,1116.00,
0,0,1174,156832.17,144732.00,1116.00,
0,0,1175,156832.17,144732.00,1116.00,
0,0,1176,156832.17,144732.00,1116.00,
0,0,1177,156832.17,144732.00,1116.00,
0,0,1178,156832.17,144732.00,1116.00,
0,0,1179,156832.17,144732.00,1116.00,
0,0,1180,156832.17,144732.00,1116.00,
0,0,1181,156832.17,144732.00,1116.00,
0,0,1182,156832.17,144732.00,1116.00,
0,0,1183,156832.17,144732.00,1116.00,
0,0,1184,156832.17,144732.00,1116.00,
0,0,1185,156832.17,144732.00,1116.00,
0,0,1186,156832.17,144732.00,1116.00,
0,0,1187,156832.17,144732.00,1116.00,
0,0,1188,156832.17,144732.00,1116.00,
0,0,1189,156832.17,144732.00,1116.00,
0,0,1190,156832.17,144732.00,1116.00,
0,0,1191,156832.17,144732.00,1116.00,
0,0,1192,156832.17,144732.00,1116.00,
0,0,1193,156832.17,144732.00,1116.00,
0,0,1194,156832.17,144732.00,1116.00,
0,0,1195,156832.17,144732.00,1116.00,
0,0,1196,156832.17,144732.00,1116.00,
0,0,1197,156832.17,144732.00,1116.00,
0,0,1198,156832.17,144732.00,1116.00,
0,0,1199,156832.17,144732.00,1116.00,
0,0,1200,156832.17,144732.00,1116.00,
0,0,1201,156832.17,144732.00,1116.00,
0,0,1202,156832.17,144732.00,1116.00,
0,0,1203,156832.17,144732.00,1116.00,
0,0,1204,156832.17,144732.00,1116.00,
0,0,1205,156832.17,144732.00,1116.00,
0,0,1206,156832.17,144732.00,1116.00,
0,0,1207,156832.17,144732.00,1116.00,
0,0,1208,156832.17,144732.00,1116.00,
0,0,1209,156832.17,144732.00,1116.00,
0,0,1210,156832.17,144732.00,1116.00,
0,0,1211,156832.17,144732.00,1116.00,
0,0,1212,156832.17,144732.00,1116.00,
