Account Name:,Account_01

Year,Month,Day,Balance,
0,0,0,10000.00
0,0,0,5000.95
0,0,1,5000.95
0,0,2,5074.93
0,0,3,5002.03
0,0,4,4893.79
0,0,5,5004.49
0,0,6,5078.47
0,0,7,5153.53
0,0,8,5079.55
0,0,9,5116.81
0,0,10,5079.82
0,0,11,5043.10
0,0,12,5006.65
0,0,13,4863.86
0,0,14,5050.18
0,0,15,5087.17
0,0,16,5087.17
0,0,17,5124.43
0,0,18,5050.99
0,0,19,5087.98
0,0,20,5125.24
0,0,21,5125.24
0,0,22,5051.80
0,0,23,5015.35
0,0,24,4943.53
0,0,25,4907.89
0,0,26,4872.52
0,0,27,4837.42
0,0,28,4908.70
0,0,29,4873.33
0,0,30,4873.33
0,0,31,4768.37
0,0,32,4803.20
0,0,33,4838.30
0,0,34,4838.30
0,0,35,4734.16
0,0,36,4734.16
0,0,37,4768.72
0,0,38,4768.72
0,0,39,4700.68
0,0,40,4734.97
0,0,41,4667.47
0,0,42,4633.99
0,0,43,4667.74
0,0,44,4701.76
0,0,45,4736.05
0,0,46,4702.03
0,0,47,4601.17
0,0,48,4601.17
0,0,49,4535.83
0,0,50,4535.83
0,0,51,4535.83
0,0,52,4535.83
0,0,53,4503.43
0,0,54,4536.10
0,0,55,4503.70
0,0,56,4503.70
0,0,57,4674.95
0,0,58,4708.97
0,0,59,4778.09
0,0,60,4812.92
0,0,61,4848.02
0,0,62,4778.90
0,0,63,4813.73
0,0,64,4813.73
0,0,65,4779.17
0,0,66,4849.37
0,0,67,4849.37
0,0,68,4920.65
0,0,69,5108.34
0,0,70,5108.34
0,0,71,5071.62
0,0,72,4892.15
0,0,73,4927.79
0,0,74,4822.01
0,0,75,4892.75
0,0,76,4823.09
0,0,77,4621.37
0,0,78,4556.03
0,0,79,4556.03
0,0,80,4588.97
0,0,81,4655.93
0,0,82,4832.66
0,0,83,4903.40
0,0,84,5013.28
0,0,85,5013.28
0,0,86,4942.00
0,0,87,4836.22
0,0,88,4836.22
0,0,89,4801.66
0,0,90,4871.86
0,0,91,4802.74
0,0,92,4802.74
0,0,93,4837.57
0,0,94,4803.01
0,0,95,4803.01
0,0,96,4837.84
0,0,97,4872.94
0,0,98,5019.00
0,0,99,5019.00
0,0,100,5055.45
0,0,101,4983.63
0,0,102,5019.81
0,0,103,4983.90
0,0,104,5020.08
0,0,105,4984.17
0,0,106,4913.43
0,0,107,5060.58
0,0,108,5060.58
0,0,109,5212.09
0,0,110,5367.96
0,0,111,5253.16
0,0,112,5291.23
0,0,113,5216.17
0,0,114,5104.65
0,0,115,5068.20
0,0,116,5032.02
0,0,117,5032.02
0,0,118,5032.02
0,0,119,4996.11
0,0,120,4996.11
0,0,121,4996.11
0,0,122,5032.29
0,0,123,5032.29
0,0,124,5105.73
0,0,125,5105.73
0,0,126,5069.28
0,0,127,5033.10
0,0,128,4997.19
0,0,129,5033.37
0,0,130,5033.37
0,0,131,5033.37
0,0,132,5033.37
0,0,133,5106.81
0,0,134,5106.81
0,0,135,5034.45
0,0,136,4998.54
