1981,12,16,1.04
1981,12,17,1.04
1981,12,18,1.04
1981,12,21,1.05
1981,12,22,1.04
1981,12,23,1.04
1981,12,24,1.04
1981,12,28,1.04
1981,12,29,1.05
1981,12,30,1.05
1981,12,31,1.06
1982,1,4,1.04
1982,1,5,1.03
1982,1,6,1.03
1982,1,7,1.03
1982,1,8,1.02
1982,1,11,1.01
1982,1,12,1.01
1982,1,13,1.02
1982,1,14,1.02
1982,1,15,1.01
1982,1,18,1.01
1982,1,19,1.01
1982,1,20,0.99
1982,1,21,1.01
1982,1,22,1.01
1982,1,25,1.01
1982,1,26,1.01
1982,1,27,1.01
1982,1,28,1.03
1982,1,29,1.03
1982,2,1,1.02
1982,2,2,1.03
1982,2,3,1.04
1982,2,4,1.03
1982,2,5,1.03
1982,2,8,1.01
1982,2,9,1.02
1982,2,10,1.03
1982,2,11,1.03
1982,2,12,1.03
1982,2,16,1.01
1982,2,17,1.01
1982,2,18,1.01
1982,2,19,1.02
1982,2,22,1
1982,2,23,1
1982,2,24,1.02
1982,2,25,1.01
1982,2,26,1.02
1982,3,1,1.02
1982,3,2,1.01
1982,3,3,0.99
1982,3,4,0.99
1982,3,5,1
1982,3,8,1
1982,3,9,1.02
1982,3,10,1.03
1982,3,11,1.04
1982,3,12,1.03
1982,3,15,1.04
1982,3,16,1.03
1982,3,17,1.03
1982,3,18,1.03
1982,3,19,1.02
1982,3,22,1.03
1982,3,23,1.02
1982,3,24,1.02
1982,3,25,1.03
1982,3,26,1
1982,3,29,1
1982,3,30,1.01
1982,3,31,1
1982,4,1,1.01
1982,4,2,1.02
1982,4,5,1.01
1982,4,6,1.01
1982,4,7,1.01
1982,4,8,1.01
1982,4,12,1.01
1982,4,13,1.01
1982,4,14,1
1982,4,15,1
1982,4,16,1
1982,4,19,1
1982,4,20,0.99
1982,4,21,0.99
1982,4,22,1
1982,4,23,1.02
1982,4,26,1.01
1982,4,27,1.01
1982,4,28,1.01
1982,4,29,1.01
1982,4,30,1
1982,5,3,1.01
1982,5,4,1.02
1982,5,5,1.02
1982,5,6,1.05
1982,5,7,1.06
1982,5,10,1.06
1982,5,11,1.08
1982,5,12,1.07
1982,5,13,1.06
1982,5,14,1.06
1982,5,17,1.05
1982,5,18,1.03
1982,5,19,1.03
1982,5,20,1.03
1982,5,21,1.03
1982,5,24,1.03
1982,5,25,1.03
1982,5,26,1.02
1982,5,27,1.03
1982,5,28,1.02
1982,6,1,1.02
1982,6,2,1.02
1982,6,3,1.03
1982,6,4,1.02
1982,6,7,1.02
1982,6,8,1.02
1982,6,9,1.02
1982,6,10,1.02
1982,6,11,1.03
1982,6,14,1.01
1982,6,15,1
1982,6,16,0.99
1982,6,17,0.99
1982,6,18,0.99
1982,6,21,0.99
1982,6,22,0.99
1982,6,23,1
1982,6,24,1
1982,6,25,1
1982,6,28,1.01
1982,6,29,1.02
1982,6,30,1.01
1982,7,1,0.99
1982,7,2,0.99
1982,7,6,0.98
1982,7,7,0.98
1982,7,8,0.97
1982,7,9,0.98
1982,7,12,0.97
1982,7,13,0.97
1982,7,14,0.97
1982,7,15,0.97
1982,7,16,0.98
1982,7,19,0.97
1982,7,20,0.97
1982,7,21,0.97
1982,7,22,0.98
1982,7,23,0.97
1982,7,26,0.98
1982,7,27,0.97
1982,7,28,0.96
1982,7,29,0.96
1982,7,30,0.95
1982,8,2,0.97
1982,8,3,0.97
1982,8,4,0.95
1982,8,5,0.96
1982,8,6,0.96
1982,8,9,0.96
1982,8,10,0.95
1982,8,11,0.95
1982,8,12,0.94
1982,8,13,0.95
1982,8,16,0.95
1982,8,17,1
1982,8,18,1.01
1982,8,19,1.02
1982,8,20,1.03
1982,8,23,1.06
1982,8,24,1.04
1982,8,25,1.09
1982,8,26,1.09
1982,8,27,1.06
1982,8,30,1.06
1982,8,31,1.07
1982,9,1,1.04
1982,9,2,1.06
1982,9,3,1.08
1982,9,7,1.08
1982,9,8,1.1
1982,9,9,1.11
1982,9,10,1.11
1982,9,13,1.1
1982,9,14,1.08
1982,9,15,1.08
1982,9,16,1.07
1982,9,17,1.06
1982,9,20,1.06
1982,9,21,1.06
1982,9,22,1.04
1982,9,23,1.05
1982,9,24,1.05
1982,9,27,1.04
1982,9,28,1.05
1982,9,29,1.05
1982,9,30,1.05
1982,10,1,1.05
1982,10,4,1.05
1982,10,5,1.04
1982,10,6,1.06
1982,10,7,1.09
1982,10,8,1.1
1982,10,11,1.15
1982,10,12,1.15
1982,10,13,1.19
1982,10,14,1.18
1982,10,15,1.15
1982,10,18,1.18
1982,10,19,1.17
1982,10,20,1.19
1982,10,21,1.18
1982,10,22,1.18
1982,10,25,1.12
1982,10,26,1.13
1982,10,27,1.13
1982,10,28,1.11
1982,10,29,1.11
1982,11,1,1.13
1982,11,2,1.14
1982,11,3,1.17
1982,11,4,1.18
1982,11,5,1.17
1982,11,8,1.16
1982,11,9,1.16
1982,11,10,1.16
1982,11,11,1.15
1982,11,12,1.13
1982,11,15,1.1
1982,11,16,1.09
1982,11,17,1.11
1982,11,18,1.12
1982,11,19,1.11
1982,11,22,1.11
1982,11,23,1.09
1982,11,24,1.09
1982,11,26,1.09
1982,11,29,1.07
1982,11,30,1.08
1982,12,1,1.07
1982,12,2,1.07
1982,12,3,1.07
1982,12,6,1.07
1982,12,7,1.07
1982,12,8,1.07
1982,12,9,1.1
1982,12,10,1.12
1982,12,13,1.13
1982,12,14,1.11
1982,12,15,1.1
1982,12,16,1.09
1982,12,17,1.09
1982,12,20,1.07
1982,12,21,1.08
1982,12,22,1.08
1982,12,23,1.08
1982,12,27,1.12
1982,12,28,1.12
1982,12,29,1.14
1982,12,30,1.15
1982,12,31,1.14
1983,1,3,1.11
1983,1,4,1.15
1983,1,5,1.17
1983,1,6,1.2
1983,1,7,1.17
1983,1,10,1.19
1983,1,11,1.17
1983,1,12,1.18
1983,1,13,1.17
1983,1,14,1.17
1983,1,17,1.17
1983,1,18,1.17
1983,1,19,1.18
1983,1,20,1.2
1983,1,21,1.18
1983,1,24,1.14
1983,1,25,1.15
1983,1,26,1.14
1983,1,27,1.15
1983,1,28,1.15
1983,1,31,1.16
1983,2,1,1.15
1983,2,2,1.14
1983,2,3,1.16
1983,2,4,1.17
1983,2,7,1.18
1983,2,8,1.17
1983,2,9,1.16
1983,2,10,1.19
1983,2,11,1.18
1983,2,14,1.17
1983,2,15,1.17
1983,2,16,1.16
1983,2,17,1.15
1983,2,18,1.16
1983,2,22,1.12
1983,2,23,1.13
1983,2,24,1.15
1983,2,25,1.17
1983,2,28,1.15
1983,3,1,1.18
1983,3,2,1.22
1983,3,3,1.23
1983,3,4,1.22
1983,3,7,1.22
1983,3,8,1.2
1983,3,9,1.21
1983,3,10,1.21
1983,3,11,1.22
1983,3,14,1.21
1983,3,15,1.21
1983,3,16,1.19
1983,3,17,1.19
1983,3,18,1.19
1983,3,21,1.2
1983,3,22,1.17
1983,3,23,1.18
1983,3,24,1.19
1983,3,25,1.18
1983,3,28,1.18
1983,3,29,1.19
1983,3,30,1.2
1983,3,31,1.22
1983,4,4,1.22
1983,4,5,1.2
1983,4,6,1.2
1983,4,7,1.22
1983,4,8,1.24
1983,4,11,1.26
1983,4,12,1.27
1983,4,13,1.29
1983,4,14,1.3
1983,4,15,1.3
1983,4,18,1.32
1983,4,19,1.31
1983,4,20,1.32
1983,4,21,1.3
1983,4,22,1.31
1983,4,25,1.31
1983,4,26,1.35
1983,4,27,1.35
1983,4,28,1.38
1983,4,29,1.39
1983,5,2,1.41
1983,5,3,1.39
1983,5,4,1.4
1983,5,5,1.38
1983,5,6,1.39
1983,5,9,1.4
1983,5,10,1.41
1983,5,11,1.39
1983,5,12,1.38
1983,5,13,1.37
1983,5,16,1.37
1983,5,17,1.36
1983,5,18,1.36
1983,5,19,1.33
1983,5,20,1.35
1983,5,23,1.39
1983,5,24,1.41
1983,5,25,1.4
1983,5,26,1.39
1983,5,27,1.38
1983,5,31,1.36
1983,6,1,1.36
1983,6,2,1.35
1983,6,3,1.36
