1983,11,21,1.35
1983,11,22,1.34
1983,11,23,1.34
1983,11,25,1.34
1983,11,28,1.33
1983,11,29,1.33
1983,11,30,1.33
1983,12,1,1.34
1983,12,2,1.34
1983,12,5,1.36
1983,12,6,1.36
1983,12,7,1.35
1983,12,8,1.34
1983,12,9,1.33
1983,12,12,1.34
1983,12,13,1.34
1983,12,14,1.34
1983,12,15,1.34
1983,12,16,1.36
1983,12,19,1.36
1983,12,20,1.34
1983,12,21,1.33
1983,12,22,1.32
1983,12,23,1.3
1983,12,27,1.31
1983,12,28,1.31
1983,12,29,1.31
1983,12,30,1.32
1984,1,3,1.32
1984,1,4,1.33
1984,1,5,1.36
1984,1,6,1.37
1984,1,9,1.36
1984,1,10,1.34
1984,1,11,1.35
1984,1,12,1.35
1984,1,13,1.35
1984,1,16,1.34
1984,1,17,1.35
1984,1,18,1.35
1984,1,19,1.35
1984,1,20,1.34
1984,1,23,1.34
1984,1,24,1.33
1984,1,25,1.33
1984,1,26,1.32
1984,1,27,1.32
1984,1,30,1.3
1984,1,31,1.31
1984,2,1,1.29
1984,2,2,1.22
1984,2,3,1.21
1984,2,6,1.22
1984,2,7,1.21
1984,2,8,1.19
1984,2,9,1.19
1984,2,10,1.19
1984,2,13,1.18
1984,2,14,1.16
1984,2,15,1.15
1984,2,16,1.14
1984,2,17,1.14
1984,2,21,1.15
1984,2,22,1.14
1984,2,23,1.16
1984,2,24,1.22
1984,2,27,1.21
1984,2,28,1.21
1984,2,29,1.21
1984,3,1,1.21
1984,3,2,1.21
1984,3,5,1.21
1984,3,6,1.21
1984,3,7,1.21
1984,3,8,1.2
1984,3,9,1.19
1984,3,12,1.21
1984,3,13,1.21
1984,3,14,1.21
1984,3,15,1.21
1984,3,16,1.21
1984,3,19,1.2
1984,3,20,1.2
1984,3,21,1.18
1984,3,22,1.18
1984,3,23,1.18
1984,3,26,1.18
1984,3,27,1.18
1984,3,28,1.19
1984,3,29,1.19
1984,3,30,1.19
1984,4,2,1.18
1984,4,3,1.18
1984,4,4,1.19
1984,4,5,1.18
1984,4,6,1.18
1984,4,9,1.19
1984,4,10,1.19
1984,4,11,1.2
1984,4,12,1.22
1984,4,13,1.22
1984,4,16,1.23
1984,4,17,1.23
1984,4,18,1.24
1984,4,19,1.25
1984,4,23,1.24
1984,4,24,1.25
1984,4,25,1.28
1984,4,26,1.28
1984,4,27,1.27
1984,4,30,1.27
1984,5,1,1.3
1984,5,2,1.29
1984,5,3,1.28
1984,5,4,1.26
1984,5,7,1.26
1984,5,8,1.29
1984,5,9,1.29
1984,5,10,1.29
1984,5,11,1.29
1984,5,14,1.3
1984,5,15,1.3
1984,5,16,1.3
1984,5,17,1.3
1984,5,18,1.29
1984,5,21,1.29
1984,5,22,1.3
1984,5,23,1.3
1984,5,24,1.3
1984,5,25,1.29
1984,5,29,1.29
1984,5,30,1.28
1984,5,31,1.29
1984,6,1,1.3
1984,6,4,1.3
1984,6,5,1.31
1984,6,6,1.31
1984,6,7,1.37
1984,6,8,1.38
1984,6,11,1.37
1984,6,12,1.38
1984,6,13,1.38
1984,6,14,1.35
1984,6,15,1.33
1984,6,18,1.34
1984,6,19,1.34
1984,6,20,1.33
1984,6,21,1.33
1984,6,22,1.34
1984,6,25,1.36
1984,6,26,1.35
1984,6,27,1.34
1984,6,28,1.34
1984,6,29,1.36
1984,7,2,1.37
1984,7,3,1.37
1984,7,5,1.36
1984,7,6,1.36
1984,7,9,1.38
1984,7,10,1.35
1984,7,11,1.32
1984,7,12,1.36
1984,7,13,1.37
1984,7,16,1.37
1984,7,17,1.38
1984,7,18,1.38
1984,7,19,1.38
1984,7,20,1.37
1984,7,23,1.37
1984,7,24,1.34
1984,7,25,1.33
1984,7,26,1.34
1984,7,27,1.33
1984,7,30,1.32
1984,7,31,1.34
1984,8,1,1.34
1984,8,2,1.36
1984,8,3,1.39
1984,8,6,1.4
1984,8,7,1.43
1984,8,8,1.41
1984,8,9,1.43
1984,8,10,1.42
1984,8,13,1.4
1984,8,14,1.4
1984,8,15,1.4
1984,8,16,1.4
1984,8,17,1.39
1984,8,20,1.4
1984,8,21,1.4
1984,8,22,1.42
1984,8,23,1.43
1984,8,24,1.43
1984,8,27,1.42
1984,8,28,1.43
1984,8,29,1.42
1984,8,30,1.43
1984,8,31,1.42
1984,9,4,1.42
1984,9,5,1.41
1984,9,6,1.4
1984,9,7,1.41
1984,9,10,1.42
1984,9,11,1.44
1984,9,12,1.44
1984,9,13,1.46
1984,9,14,1.51
1984,9,17,1.52
1984,9,18,1.51
1984,9,19,1.54
1984,9,20,1.56
1984,9,21,1.54
1984,9,24,1.49
1984,9,25,1.43
1984,9,26,1.43
1984,9,27,1.44
1984,9,28,1.43
1984,10,1,1.43
1984,10,2,1.44
1984,10,3,1.45
1984,10,4,1.44
1984,10,5,1.44
1984,10,8,1.44
1984,10,9,1.45
1984,10,10,1.45
1984,10,11,1.48
1984,10,12,1.46
1984,10,15,1.46
1984,10,16,1.46
1984,10,17,1.46
1984,10,18,1.47
1984,10,19,1.5
1984,10,22,1.51
1984,10,23,1.53
1984,10,24,1.52
1984,10,25,1.44
1984,10,26,1.39
1984,10,29,1.37
1984,10,30,1.41
1984,10,31,1.42
1984,11,1,1.41
1984,11,2,1.4
1984,11,5,1.41
1984,11,6,1.42
1984,11,7,1.42
1984,11,8,1.41
1984,11,9,1.43
1984,11,12,1.42
1984,11,13,1.42
1984,11,14,1.36
1984,11,15,1.36
1984,11,16,1.32
1984,11,19,1.32
1984,11,20,1.34
1984,11,21,1.34
1984,11,23,1.34
1984,11,26,1.33
1984,11,27,1.32
1984,11,28,1.31
1984,11,29,1.32
1984,11,30,1.32
1984,12,3,1.32
1984,12,4,1.28
1984,12,5,1.29
1984,12,6,1.3
1984,12,7,1.29
1984,12,10,1.28
1984,12,11,1.29
1984,12,12,1.31
1984,12,13,1.31
1984,12,14,1.34
1984,12,17,1.37
1984,12,18,1.42
1984,12,19,1.4
1984,12,20,1.37
1984,12,21,1.34
1984,12,24,1.33
1984,12,26,1.34
1984,12,27,1.32
1984,12,28,1.32
1984,12,31,1.34
1985,1,2,1.33
1985,1,3,1.33
1985,1,4,1.31
1985,1,7,1.29
1985,1,8,1.3
1985,1,9,1.31
1985,1,10,1.3
1985,1,11,1.28
1985,1,14,1.3
1985,1,15,1.3
1985,1,16,1.33
1985,1,17,1.33
1985,1,18,1.32
1985,1,21,1.31
1985,1,22,1.31
1985,1,23,1.31
1985,1,24,1.29
1985,1,25,1.29
1985,1,28,1.33
1985,1,29,1.47
1985,1,30,1.45
1985,1,31,1.47
1985,2,1,1.48
1985,2,4,1.51
1985,2,5,1.49
1985,2,6,1.47
1985,2,7,1.47
1985,2,8,1.49
1985,2,11,1.52
1985,2,12,1.53
1985,2,13,1.56
1985,2,14,1.57
1985,2,15,1.55
1985,2,19,1.5
1985,2,20,1.5
1985,2,21,1.49
1985,2,22,1.48
1985,2,25,1.48
1985,2,26,1.47
1985,2,27,1.47
1985,2,28,1.47
1985,3,1,1.49
1985,3,4,1.47
1985,3,5,1.46
1985,3,6,1.46
1985,3,7,1.48
1985,3,8,1.46
1985,3,11,1.46
1985,3,12,1.49
1985,3,13,1.5
1985,3,14,1.52
1985,3,15,1.49
1985,3,18,1.51
1985,3,19,1.52
1985,3,20,1.52
1985,3,21,1.51
1985,3,22,1.51
1985,3,25,1.52
1985,3,26,1.56
1985,3,27,1.59
1985,3,28,1.57
1985,3,29,1.55
1985,4,1,1.56
1985,4,2,1.56
1985,4,3,1.53
1985,4,4,1.5
1985,4,8,1.52
1985,4,9,1.52
1985,4,10,1.52
1985,4,11,1.53
1985,4,12,1.52
1985,4,15,1.52
1985,4,16,1.53
1985,4,17,1.53
1985,4,18,1.52
1985,4,19,1.51
1985,4,22,1.51
1985,4,23,1.51
1985,4,24,1.51
1985,4,25,1.51
1985,4,26,1.45
1985,4,29,1.45
1985,4,30,1.42
1985,5,1,1.41
1985,5,2,1.42
1985,5,3,1.42
1985,5,6,1.46
1985,5,7,1.46
1985,5,8,1.46
1985,5,9,1.48
1985,5,10,1.48
1985,5,13,1.49
1985,5,14,1.5
1985,5,15,1.5
1985,5,16,1.49
1985,5,17,1.53
1985,5,20,1.54
1985,5,21,1.53
1985,5,22,1.53
1985,5,23,1.55
1985,5,24,1.56
1985,5,28,1.56
1985,5,29,1.58
1985,5,30,1.61
1985,5,31,1.61
1985,6,3,1.56
1985,6,4,1.56
1985,6,5,1.56
1985,6,6,1.59
1985,6,7,1.59
1985,6,10,1.58
1985,6,11,1.57
1985,6,12,1.58
1985,6,13,1.55
1985,6,14,1.57
1985,6,17,1.57
1985,6,18,1.61
1985,6,19,1.59
1985,6,20,1.56
1985,6,21,1.59
1985,6,24,1.62
1985,6,25,1.62
1985,6,26,1.62
1985,6,27,1.65
1985,6,28,1.71
1985,7,1,1.69
1985,7,2,1.66
1985,7,3,1.67
1985,7,5,1.67
1985,7,8,1.62
1985,7,9,1.62
1985,7,10,1.65
1985,7,11,1.64
1985,7,12,1.64
1985,7,15,1.6
1985,7,16,1.64
1985,7,17,1.62
1985,7,18,1.61
1985,7,19,1.63
1985,7,22,1.62
1985,7,23,1.58
1985,7,24,1.56
1985,7,25,1.53
1985,7,26,1.54
1985,7,29,1.54
1985,7,30,1.52
1985,7,31,1.54
1985,8,1,1.54
1985,8,2,1.54
1985,8,5,1.54
1985,8,6,1.52
1985,8,7,1.52
1985,8,8,1.52
1985,8,9,1.52
1985,8,12,1.52
1985,8,13,1.53
1985,8,14,1.55
1985,8,15,1.54
1985,8,16,1.52
1985,8,19,1.51
1985,8,20,1.5
1985,8,21,1.53
1985,8,22,1.53
1985,8,23,1.5
1985,8,26,1.5
1985,8,27,1.52
1985,8,28,1.52
1985,8,29,1.53
1985,8,30,1.54
1985,9,3,1.54
1985,9,4,1.58
1985,9,5,1.58
1985,9,6,1.58
1985,9,9,1.59
1985,9,10,1.59
1985,9,11,1.57
1985,9,12,1.55
1985,9,13,1.53
1985,9,16,1.54
1985,9,17,1.53
1985,9,18,1.53
1985,9,19,1.57
1985,9,20,1.57
1985,9,23,1.57
1985,9,24,1.62
1985,9,25,1.62
1985,9,26,1.64
1985,9,30,1.67
1985,10,1,1.69
1985,10,2,1.73
1985,10,3,1.72
1985,10,4,1.72
1985,10,7,1.69
1985,10,8,1.68
1985,10,9,1.72
1985,10,10,1.72
1985,10,11,1.73
1985,10,14,1.76
1985,10,15,1.75
1985,10,16,1.77
1985,10,17,1.75
1985,10,18,1.75
1985,10,21,1.74
1985,10,22,1.74
1985,10,23,1.77
1985,10,24,1.74
1985,10,25,1.73
1985,10,28,1.71
1985,10,29,1.71
1985,10,30,1.7
1985,10,31,1.69
1985,11,1,1.76
1985,11,4,1.77
1985,11,5,1.77
1985,11,6,1.75
1985,11,7,1.74
1985,11,8,1.79
1985,11,11,1.86
1985,11,12,1.83
1985,11,13,1.81
1985,11,14,1.83
1985,11,15,1.82
1985,11,18,1.82
1985,11,19,1.82
1985,11,20,1.84
1985,11,21,1.86
1985,11,22,1.88
1985,11,25,1.9
1985,11,26,1.64
1985,11,27,1.63
1985,11,29,1.63
1985,12,2,1.62
1985,12,3,1.61
1985,12,4,1.63
1985,12,5,1.62
1985,12,6,1.61
1985,12,9,1.59
1985,12,10,1.56
1985,12,11,1.62
1985,12,12,1.64
1985,12,13,1.63
1985,12,16,1.64
1985,12,17,1.66
1985,12,18,1.68
1985,12,19,1.69
1985,12,20,1.7
1985,12,23,1.69
1985,12,24,1.69
1985,12,26,1.66
1985,12,27,1.67
1985,12,30,1.66
1985,12,31,1.67
1986,1,2,1.66
1986,1,3,1.65
1986,1,6,1.66
1986,1,7,1.67
1986,1,8,1.66
1986,1,9,1.61
1986,1,10,1.61
1986,1,13,1.61
1986,1,14,1.61
1986,1,15,1.6
1986,1,16,1.6
1986,1,17,1.58
1986,1,20,1.57
1986,1,21,1.57
1986,1,22,1.6
1986,1,23,1.62
1986,1,24,1.62
1986,1,27,1.64
1986,1,28,1.67
1986,1,29,1.69
1986,1,30,1.67
1986,1,31,1.71
1986,2,3,1.72
1986,2,4,1.71
1986,2,5,1.7
1986,2,6,1.8
1986,2,7,1.75
1986,2,10,1.74
1986,2,11,1.73
1986,2,12,1.73
1986,2,13,1.72
1986,2,14,1.71
1986,2,18,1.72
1986,2,19,1.72
1986,2,20,1.68
1986,2,21,1.66
1986,2,24,1.69
1986,2,25,1.74
1986,2,26,1.84
1986,2,27,1.87
1986,2,28,1.91
1986,3,3,1.91
1986,3,4,2.01
1986,3,5,1.94
1986,3,6,1.98
1986,3,7,2.05
1986,3,10,2.07
1986,3,11,2.07
1986,3,12,2.14
1986,3,13,2.15
1986,3,14,2.21
1986,3,17,2.14
1986,3,18,2.17
1986,3,19,2.14
1986,3,20,2.1
1986,3,21,2.05
1986,3,24,2.07
1986,3,25,2.04
1986,3,26,2.04
1986,3,27,2.08
1986,3,31,2.05
1986,4,1,2.05
1986,4,2,2.05
1986,4,3,2.02
1986,4,4,1.99
1986,4,7,1.96
1986,4,8,2.01
1986,4,9,2.04
1986,4,10,2.07
1986,4,11,2.07
1986,4,14,2.08
1986,4,15,2.05
1986,4,16,2.06
1986,4,17,2.09
1986,4,18,2.09
1986,4,21,2.08
1986,4,22,2.04
1986,4,23,2.03
1986,4,24,2.06
1986,4,25,2.06
1986,4,28,2.06
1986,4,29,2.03
1986,4,30,1.95
1986,5,1,1.93
1986,5,2,1.94
1986,5,5,1.98
1986,5,6,1.97
1986,5,7,2.01
1986,5,8,2.01
1986,5,9,2.02
1986,5,12,2.01
1986,5,13,2.09
1986,5,14,2.12
1986,5,15,2.09
1986,5,16,2.08
1986,5,19,2.07
1986,5,20,2.07
1986,5,21,2.07
1986,5,22,2.13
1986,5,23,2.12
1986,5,27,2.14
1986,5,28,2.15
1986,5,29,2.14
1986,5,30,2.16
1986,6,2,2.16
1986,6,3,2.15
1986,6,4,2.17
1986,6,5,2.17
1986,6,6,2.16
1986,6,9,2.12
1986,6,10,2.09
1986,6,11,2.09
1986,6,12,2.1
1986,6,13,2.13
1986,6,16,2.13
1986,6,17,2.1
1986,6,18,2.12
1986,6,19,2.24
1986,6,20,2.31
1986,6,23,2.28
1986,6,24,2.26
1986,6,25,2.28
1986,6,26,2.26
1986,6,27,2.25
1986,6,30,2.31
1986,7,1,2.4
1986,7,2,2.4
1986,7,3,2.41
1986,7,7,2.3
1986,7,8,2.27
1986,7,9,2.3
1986,7,10,2.33
1986,7,11,2.35
1986,7,14,2.31
1986,7,15,2.26
1986,7,16,2.29
1986,7,17,2.31
1986,7,18,2.31
1986,7,21,2.32
1986,7,22,2.33
1986,7,23,2.33
1986,7,24,2.34
1986,7,25,2.5
1986,7,28,2.44
1986,7,29,2.4
1986,7,30,2.43
1986,7,31,2.43
1986,8,1,2.51
1986,8,4,2.53
1986,8,5,2.48
1986,8,6,2.46
1986,8,7,2.44
1986,8,8,2.42
1986,8,11,2.41
1986,8,12,2.4
1986,8,13,2.44
1986,8,14,2.44
1986,8,15,2.51
1986,8,18,2.49
1986,8,19,2.51
1986,8,20,2.48
1986,8,21,2.49
1986,8,22,2.48
1986,8,25,2.43
1986,8,26,2.45
1986,8,27,2.46
1986,8,28,2.44
1986,8,29,2.43
1986,9,2,2.42
1986,9,3,2.4
1986,9,4,2.44
1986,9,5,2.37
1986,9,8,2.29
1986,9,9,2.29
1986,9,10,2.33
1986,9,11,2.18
1986,9,12,2.15
1986,9,15,2.14
1986,9,16,2.13
1986,9,17,2.16
1986,9,18,2.24
1986,9,19,2.2
1986,9,22,2.23
1986,9,23,2.26
1986,9,24,2.26
1986,9,25,2.2
1986,9,26,2.24
1986,9,29,2.23
1986,9,30,2.22
1986,10,1,2.22
1986,10,2,2.22
1986,10,3,2.21
1986,10,6,2.2
1986,10,7,2.19
1986,10,8,2.2
1986,10,9,2.2
1986,10,10,2.2
1986,10,13,2.2
1986,10,14,2.23
1986,10,15,2.31
1986,10,16,2.36
1986,10,17,2.39
1986,10,20,2.35
1986,10,21,2.37
1986,10,22,2.4
1986,10,23,2.43
1986,10,24,2.42
1986,10,27,2.4
1986,10,28,2.46
1986,10,29,2.49
1986,10,30,2.5
1986,10,31,2.49
1986,11,3,2.52
1986,11,4,2.63
1986,11,5,2.57
1986,11,6,2.54
1986,11,7,2.52
1986,11,10,2.47
1986,11,11,2.4
1986,11,12,2.4
1986,11,13,2.4
1986,11,14,2.38
1986,11,17,2.37
1986,11,18,2.26
1986,11,19,2.25
1986,11,20,2.24
1986,11,21,2.33
1986,11,24,2.37
1986,11,25,2.47
1986,11,26,2.52
1986,11,28,2.52
1986,12,1,2.47
1986,12,2,2.52
1986,12,3,2.52
1986,12,4,2.49
1986,12,5,2.43
1986,12,8,2.4
1986,12,9,2.35
1986,12,10,2.4
1986,12,11,2.37
1986,12,12,2.37
1986,12,15,2.37
1986,12,16,2.48
1986,12,17,2.45
1986,12,18,2.48
1986,12,19,2.49
1986,12,22,2.47
1986,12,23,2.43
1986,12,24,2.42
1986,12,26,2.43
1986,12,29,2.42
1986,12,30,2.42
1986,12,31,2.44
1987,1,2,2.49
1987,1,5,2.58
1987,1,6,2.61
1987,1,7,2.61
1987,1,8,2.61
1987,1,9,2.64
1987,1,12,2.59
1987,1,13,2.58
1987,1,14,2.6
1987,1,15,2.56
1987,1,16,2.58
1987,1,19,2.58
1987,1,20,2.58
1987,1,21,2.58
1987,1,22,2.73
1987,1,23,2.65
1987,1,26,2.66
1987,1,27,2.77
1987,1,28,2.8
1987,1,29,2.72
1987,1,30,2.74
1987,2,2,2.78
1987,2,3,2.72
1987,2,4,2.77
1987,2,5,2.79
1987,2,6,2.79
1987,2,9,2.77
1987,2,10,2.71
1987,2,11,2.75
1987,2,12,2.77
1987,2,13,2.9
1987,2,17,2.89
1987,2,18,2.85
1987,2,19,2.85
1987,2,20,2.83
1987,2,23,2.83
1987,2,24,2.88
1987,2,25,2.92
1987,2,26,2.88
1987,2,27,2.88
1987,3,2,2.9
1987,3,3,2.92
1987,3,4,2.91
1987,3,5,2.98
1987,3,6,2.97
1987,3,9,2.94
1987,3,10,2.96
1987,3,11,3.06
1987,3,12,3.05
1987,3,13,3.05
1987,3,16,3
1987,3,17,3.05
1987,3,18,3.03
1987,3,19,3
1987,3,20,3
1987,3,23,3
1987,3,24,3.06
1987,3,25,3.04
1987,3,26,3.06
1987,3,27,2.98
1987,3,30,2.9
1987,3,31,2.9
1987,4,1,2.85
1987,4,2,2.85
1987,4,3,2.96
1987,4,6,2.97
1987,4,7,2.94
1987,4,8,2.95
1987,4,9,2.84
1987,4,10,2.79
1987,4,13,2.73
1987,4,14,2.67
1987,4,15,2.71
1987,4,16,2.7
1987,4,20,2.65
1987,4,21,2.71
1987,4,22,2.64
1987,4,23,2.63
1987,4,24,2.52
1987,4,27,2.53
1987,4,28,2.6
1987,4,29,2.59
1987,4,30,2.6
1987,5,1,2.59
1987,5,4,2.58
1987,5,5,2.65
1987,5,6,2.71
1987,5,7,2.72
1987,5,8,2.69
1987,5,11,2.63
1987,5,12,2.58
1987,5,13,2.92
1987,5,14,3.1
1987,5,15,3.07
1987,5,18,2.97
1987,5,19,2.87
1987,5,20,2.87
1987,5,21,2.91
1987,5,22,2.92
1987,5,26,2.99
1987,5,27,2.95
1987,5,28,3.02
1987,5,29,3.09
1987,6,1,3.12
1987,6,2,3.09
1987,6,3,3.09
1987,6,4,3.1
1987,6,5,3.18
1987,6,8,3.19
1987,6,9,3.17
1987,6,10,3.19
1987,6,11,3.19
1987,6,12,3.28
1987,6,15,3.24
1987,6,16,3.3
1987,6,17,3.26
1987,6,18,3.27
1987,6,19,3.23
1987,6,22,3.33
1987,6,23,3.29
1987,6,24,3.22
1987,6,25,3.27
1987,6,26,3.24
1987,6,29,3.19
1987,6,30,3.19
1987,7,1,3.15
1987,7,2,3.19
1987,7,6,3.16
1987,7,7,3.2
1987,7,8,3.22
1987,7,9,3.2
1987,7,10,3.2
1987,7,13,3.2
1987,7,14,3.23
1987,7,15,3.2
1987,7,16,3.18
1987,7,17,3.17
1987,7,20,3.12
1987,7,21,3.04
1987,7,22,3.08
1987,7,23,3.05
1987,7,24,3.08
1987,7,27,3.15
1987,7,28,3.21
1987,7,29,3.3
1987,7,30,3.31
1987,7,31,3.3
1987,8,3,3.24
1987,8,4,3.17
1987,8,5,3.21
1987,8,6,3.22
1987,8,7,3.31
1987,8,10,3.41
1987,8,11,3.43
1987,8,12,3.41
1987,8,13,3.39
1987,8,14,3.32
1987,8,17,3.26
1987,8,18,3.36
1987,8,19,3.43
1987,8,20,3.52
1987,8,21,3.54
1987,8,24,3.47
1987,8,25,3.51
1987,8,26,3.46
1987,8,27,3.47
1987,8,28,3.4
1987,8,31,3.38
1987,9,1,3.26
1987,9,2,3.25
1987,9,3,3.22
1987,9,4,3.17
1987,9,8,3.13
1987,9,9,3.15
1987,9,10,3.2
1987,9,11,3.28
1987,9,14,3.26
1987,9,15,3.24
1987,9,16,3.22
1987,9,17,3.22
1987,9,18,3.3
1987,9,21,3.2
1987,9,22,3.28
1987,9,23,3.29
1987,9,24,3.28
1987,9,25,3.28
1987,9,28,3.32
1987,9,29,3.38
1987,9,30,3.35
1987,10,1,3.41
1987,10,2,3.41
1987,10,5,3.35
1987,10,6,3.22
1987,10,7,3.2
1987,10,8,3.15
1987,10,9,3.1
1987,10,12,3.03
1987,10,13,3.1
1987,10,14,3.08
1987,10,15,2.9
1987,10,16,2.76
1987,10,19,2.59
1987,10,20,2.64
1987,10,21,2.83
1987,10,22,2.71
1987,10,23,2.65
1987,10,26,2.42
1987,10,27,2.51
1987,10,28,2.6
1987,10,29,2.77
1987,10,30,2.83
1987,11,2,2.81
1987,11,3,2.73
1987,11,4,2.7
1987,11,5,2.76
1987,11,6,2.73
1987,11,9,2.69
1987,11,10,2.63
1987,11,11,2.68
1987,11,12,2.71
1987,11,13,2.7
1987,11,16,2.65
1987,11,17,2.59
1987,11,18,2.63
1987,11,19,2.62
1987,11,20,2.61
1987,11,23,2.59
1987,11,24,2.64
1987,11,25,2.62
1987,11,27,2.58
1987,11,30,2.54
1987,12,1,2.53
1987,12,2,2.52
1987,12,3,2.42
1987,12,4,2.43
1987,12,7,2.49
1987,12,8,2.58
1987,12,9,2.65
1987,12,10,2.58
1987,12,11,2.64
1987,12,14,2.65
1987,12,15,2.71
1987,12,16,2.78
1987,12,17,2.76
1987,12,18,2.81
1987,12,21,2.83
1987,12,22,2.86
1987,12,23,2.89
1987,12,24,2.89
1987,12,28,2.82
1987,12,29,2.81
1987,12,30,2.83
1987,12,31,2.86
1988,1,4,2.92
1988,1,5,2.97
1988,1,6,2.93
1988,1,7,3.04
1988,1,8,2.87
1988,1,11,2.85
1988,1,12,2.75
1988,1,13,2.79
1988,1,14,2.79
1988,1,15,2.86
1988,1,18,2.89
1988,1,19,2.84
1988,1,20,2.85
1988,1,21,2.81
1988,1,22,2.81
1988,1,25,2.86
1988,1,26,2.85
1988,1,27,2.83
1988,1,28,2.9
1988,1,29,2.92
1988,2,1,2.89
1988,2,2,2.9
1988,2,3,2.83
1988,2,4,2.82
1988,2,5,2.81
1988,2,8,2.81
1988,2,9,2.84
1988,2,10,2.9
1988,2,11,2.9
1988,2,12,2.91
1988,2,16,2.93
1988,2,17,2.93
1988,2,18,2.92
1988,2,19,2.92
1988,2,22,2.95
1988,2,23,2.93
1988,2,24,2.87
1988,2,25,2.84
1988,2,26,2.85
1988,2,29,2.92
1988,3,1,2.89
1988,3,2,2.9
1988,3,3,2.92
1988,3,4,2.95
1988,3,7,2.94
1988,3,8,2.96
1988,3,9,2.96
1988,3,10,2.87
1988,3,11,2.87
1988,3,14,2.89
1988,3,15,2.92
1988,3,16,2.91
1988,3,17,2.99
1988,3,18,2.93
1988,3,21,2.91
1988,3,22,2.89
1988,3,23,2.86
1988,3,24,2.8
1988,3,25,2.72
1988,3,28,2.75
1988,3,29,2.8
1988,3,30,2.78
1988,3,31,2.76
1988,4,4,2.71
1988,4,5,2.74
1988,4,6,2.83
1988,4,7,2.86
1988,4,8,2.85
1988,4,11,2.85
1988,4,12,2.85
1988,4,13,2.82
1988,4,14,2.74
1988,4,15,2.71
1988,4,18,2.71
1988,4,19,2.7
1988,4,20,2.67
1988,4,21,2.69
1988,4,22,2.74
1988,4,25,2.77
1988,4,26,2.79
1988,4,27,2.8
1988,4,28,2.76
1988,4,29,2.73
1988,5,2,2.73
1988,5,3,2.74
1988,5,4,2.7
1988,5,5,2.68
1988,5,6,2.68
1988,5,9,2.62
1988,5,10,2.61
1988,5,11,2.54
1988,5,12,2.53
1988,5,13,2.55
1988,5,16,2.61
1988,5,17,2.58
1988,5,18,2.57
1988,5,19,2.61
1988,5,20,2.7
1988,5,23,2.7
1988,5,24,2.71
1988,5,25,2.68
1988,5,26,2.68
1988,5,27,2.68
1988,5,31,2.77
1988,6,1,2.85
1988,6,2,2.81
1988,6,3,2.82
1988,6,6,2.79
1988,6,7,2.82
1988,6,8,2.85
1988,6,9,2.83
1988,6,10,2.81
1988,6,13,2.81
1988,6,14,2.85
1988,6,15,2.86
1988,6,16,2.8
1988,6,17,2.76
1988,6,20,2.71
1988,6,21,2.73
1988,6,22,2.79
